Date,Pig_ID,Training_Area,Signal_type,Status,Cause,Notes
5/16/2021,MS02,TA21,Normal,0,Survive,
5/16/2021,FS02,TA21,Normal,0,Survive,
5/16/2021,FS03,TA21,Normal,0,Survive,
5/16/2021,MS03,TA21,Normal,0,Survive,
5/16/2021,MS04,TA21,Normal,0,Survive,
5/16/2021,MS05,TA21,Normal,0,Survive,
5/16/2021,US01,TA21,Normal,0,Survive,
5/16/2021,MJ01,TA21,Normal,0,Survive,
5/16/2021,MJ02,TA21,Normal,0,Survive,
5/16/2021,MS06,TA21,Normal,0,Survive,
5/16/2021,MJ03,TA21,Normal,0,Survive,
5/16/2021,FJ01,TA21,Normal,0,Survive,
5/16/2021,MJ05,TA21,Normal,0,Survive,
5/16/2021,FJ02,TA21,Normal,0,Survive,
5/16/2021,FJ03,TA21,Normal,0,Survive,
5/16/2021,MJ06,TA21,Normal,0,Survive,
5/16/2021,FJ04,TA21,Normal,0,Survive,
5/16/2021,MJ07,TA21,Normal,0,Survive,
5/16/2021,MJ08,TA21,Normal,0,Survive,
5/17/2021,FS01,TA09,Normal,0,Survive,
5/18/2021,MS01,TA09,Normal,0,Survive,
5/19/2021,MS02,TA21,Normal,0,Survive,
5/19/2021,FS02,TA21,Normal,0,Survive,
5/19/2021,FS03,TA21,Normal,0,Survive,
5/19/2021,MS03,TA21,Normal,0,Survive,
5/19/2021,MS04,TA21,Normal,0,Survive,
5/19/2021,MS05,TA21,Normal,0,Survive,
5/19/2021,US01,TA21,Normal,0,Survive,
5/19/2021,MJ01,TA21,Normal,0,Survive,
5/19/2021,MJ02,TA21,Normal,0,Survive,
5/19/2021,MS06,TA21,Normal,0,Survive,
5/19/2021,MJ03,TA21,Normal,0,Survive,
5/19/2021,FJ01,TA21,Normal,0,Survive,
5/19/2021,MJ05,TA21,Normal,0,Survive,
5/19/2021,FJ02,TA21,Normal,0,Survive,
5/19/2021,FJ03,TA21,Normal,0,Survive,
5/19/2021,MJ06,TA21,Normal,0,Survive,
5/19/2021,FJ04,TA21,Normal,0,Survive,
5/19/2021,MJ07,TA21,Mortality,1,Lion,Mortality
5/19/2021,MJ08,TA21,Normal,0,Survive,
5/22/2021,MS02,TA21,Normal,0,Survive,
5/22/2021,FS02,TA21,Normal,0,Survive,
5/22/2021,FS03,TA21,Normal,0,Survive,
5/22/2021,MS03,TA21,Normal,0,Survive,
5/22/2021,MS04,TA21,Normal,0,Survive,
5/22/2021,MS05,TA21,Normal,0,Survive,
5/22/2021,US01,TA21,Normal,0,Survive,
5/22/2021,MJ01,TA21,Normal,0,Survive,
5/22/2021,MJ02,TA21,Normal,0,Survive,
5/22/2021,MS06,TA21,Normal,0,Survive,
5/22/2021,MJ03,TA21,Normal,0,Survive,
5/22/2021,MJ04,TA21,Normal,0,Survive,
5/22/2021,FJ01,TA21,Normal,0,Survive,
5/22/2021,MJ05,TA21,Normal,0,Survive,
5/22/2021,FJ02,TA21,Normal,0,Survive,
5/22/2021,FJ03,TA21,Normal,0,Survive,
5/22/2021,MJ06,TA21,Normal,0,Survive,
5/22/2021,FJ04,TA21,Normal,0,Survive,
5/22/2021,MJ08,TA21,Normal,0,Survive,
5/23/2021,MS01,TA9,Normal,0,Survive,
5/23/2021,FS01,TA9,Normal,0,Survive,
5/28/2021,FS01,TA9,Normal,0,Survive,
5/28/2021,MS02,TA21,Normal,0,Survive,
5/28/2021,FS02,TA21,Normal,0,Survive,
5/28/2021,FS03,TA21,Normal,0,Survive,
5/28/2021,MS03,TA21,Normal,0,Survive,
5/28/2021,MS04,TA21,Normal,0,Survive,
5/28/2021,MS05,TA21,Normal,0,Survive,
5/28/2021,US01,TA21,Normal,0,Survive,
5/28/2021,MJ01,TA21,Normal,0,Survive,
5/28/2021,MJ02,TA21,Normal,0,Survive,
5/28/2021,MS06,TA21,Normal,0,Survive,
5/28/2021,MJ03,TA21,Normal,0,Survive,
5/28/2021,MJ04,TA21,Normal,0,Survive,
5/28/2021,FJ01,TA21,Normal,0,Survive,
5/28/2021,MJ05,TA21,Normal,0,Survive,
5/28/2021,FJ02,TA21,Normal,0,Survive,
5/28/2021,FJ03,TA21,Normal,0,Survive,
5/28/2021,MJ06,TA21,Normal,0,Survive,
5/28/2021,FJ04,TA21,Normal,0,Survive,
5/28/2021,MJ08,TA21,Normal,0,Survive,
6/2/2021,MS01,TA12A,Normal,0,Survive,
6/2/2021,FS01,TA12A,Normal,0,Survive,
6/2/2021,MS02,TA21,Normal,0,Survive,
6/2/2021,FS02,TA21,Normal,0,Survive,
6/2/2021,FS03,TA21,Normal,0,Survive,
6/2/2021,MS03,TA21,Normal,0,Survive,
6/2/2021,MS05,TA21,Normal,0,Survive,
6/2/2021,US01,TA21,Normal,0,Survive,
6/2/2021,MJ01,TA21,Normal,0,Survive,
6/2/2021,MJ02,TA21,Normal,0,Survive,
6/2/2021,MS06,TA21,Normal,0,Survive,
6/2/2021,MJ03,TA21,Mortality,0,Dropped tag,Dropped tag
6/2/2021,MJ04,TA21,Normal,0,Survive,
6/2/2021,FJ01,TA21,Normal,0,Survive,
6/2/2021,MJ05,TA21,Normal,0,Survive,
6/2/2021,FJ02,TA21,Normal,0,Survive,
6/2/2021,FJ03,TA21,Normal,0,Survive,
6/2/2021,MJ06,TA21,Normal,0,Survive,
6/2/2021,FJ04,TA21,Normal,0,Survive,
6/2/2021,MJ08,TA21,Normal,0,Survive,
6/6/2021,FS01,TA9,Normal,0,Survive,
6/6/2021,MS02,TA21,Normal,0,Survive,
6/6/2021,FS02,TA21,Normal,0,Survive,
6/6/2021,FS03,TA21,Normal,0,Survive,
6/6/2021,MS03,TA21,Normal,0,Survive,
6/6/2021,MS04,TA21,Normal,0,Survive,
6/6/2021,MS05,TA21,Normal,0,Survive,
6/6/2021,US01,TA21,Normal,0,Survive,
6/6/2021,MJ01,TA21,Normal,0,Survive,
6/6/2021,MJ02,TA21,Normal,0,Survive,
6/6/2021,MS06,TA21,Normal,0,Survive,
6/6/2021,MJ04,TA21,Normal,0,Survive,
6/6/2021,FJ01,TA21,Normal,0,Survive,
6/6/2021,FJ02,TA21,Normal,0,Survive,
6/6/2021,FJ03,TA21,Normal,0,Survive,
6/6/2021,MJ06,TA22,Mortality,1,Roadkill,Mortality
6/6/2021,FJ04,TA21,Normal,0,Survive,
6/6/2021,MJ08,TA21,Normal,0,Survive,
6/8/2021,MS02,TA21,Normal,0,Survive,
6/8/2021,FS02,TA21,Normal,0,Survive,
6/8/2021,FS03,TA21,Normal,0,Survive,
6/8/2021,MS03,TA21,Normal,0,Survive,
6/8/2021,MS04,TA21,Normal,0,Survive,
6/8/2021,MS05,TA21,Normal,0,Survive,
6/8/2021,US01,TA21,Normal,0,Survive,
6/8/2021,MJ01,TA21,Normal,0,Survive,
6/8/2021,MJ02,TA21,Normal,0,Survive,
6/8/2021,MS06,TA21,Normal,0,Survive,
6/8/2021,MJ04,TA21,Normal,0,Survive,
6/8/2021,FJ01,TA21,Normal,0,Survive,
6/8/2021,FJ02,TA21,Normal,0,Survive,
6/8/2021,FJ03,TA21,Normal,0,Survive,
6/8/2021,FJ04,TA21,Normal,0,Survive,
6/8/2021,MJ08,TA21,Normal,0,Survive,
6/16/2021,FS01,TA9,Normal,0,Survive,
6/16/2021,MS02,TA21,Normal,0,Survive,
6/16/2021,FS02,TA21,Normal,0,Survive,
6/16/2021,MS03,TA21,Normal,0,Survive,
6/16/2021,MS05,TA21,Normal,0,Survive,
6/16/2021,US01,TA21,Normal,0,Survive,
6/16/2021,MJ01,TA21,Normal,0,Survive,
6/16/2021,MJ02,TA21,Normal,0,Survive,
6/16/2021,MJ04,TA21,Normal,0,Survive,
6/16/2021,FJ01,TA21,Normal,0,Survive,
6/16/2021,FJ02,TA21,Mortality,0,Dropped tag,Dropped tag
6/16/2021,MJ08,TA21,Normal,0,Survive,
6/17/2021,MS01,TA09,Normal,0,Survive,
6/21/2021,MS02,TA21,Normal,0,Survive,
6/21/2021,FS02,TA21,Normal,0,Survive,
6/21/2021,MS03,TA21,Normal,0,Survive,
6/21/2021,MS04,TA21,Normal,0,Survive,
6/21/2021,MS05,TA21,Normal,0,Survive,
6/21/2021,US01,TA21,Normal,0,Survive,
6/21/2021,MJ01,TA21,Normal,0,Survive,
6/21/2021,MJ02,TA21,Normal,0,Survive,
6/21/2021,MS06,TA21,Normal,0,Survive,
6/21/2021,MJ04,TA21,Normal,0,Survive,
6/21/2021,FJ01,TA21,Normal,0,Survive,
6/21/2021,FJ03,TA21,Normal,0,Survive,
6/21/2021,FJ04,TA21,Normal,0,Survive,
6/21/2021,MJ08,TA21,Normal,0,Survive,
6/23/2021,MS01,TA12A,Normal,0,Survive,
6/23/2021,FS01,TA12A,Normal,0,Survive,
6/23/2021,MS02,TA21,Normal,0,Survive,
6/23/2021,FS02,TA21,Normal,0,Survive,
6/23/2021,MS03,TA21,Normal,0,Survive,
6/23/2021,MS05,TA21,Normal,0,Survive,
6/23/2021,US01,TA21,Normal,0,Survive,
6/23/2021,MJ01,TA21,Normal,0,Survive,
6/23/2021,MJ02,TA21,Normal,0,Survive,
6/23/2021,MS06,TA21,Normal,0,Survive,
6/23/2021,MJ04,TA21,Normal,0,Survive,
6/23/2021,FJ01,TA21,Normal,0,Survive,
6/23/2021,FJ03,TA21,Normal,0,Survive,
6/23/2021,FJ04,TA21,Normal,0,Survive,
6/23/2021,MJ08,TA21,Normal,0,Survive,
6/30/2021,FS03,TA22,Mortality,1,Roadkill,Roadkill
7/1/2021,FS02,TA21,Normal,0,Survive,
7/1/2021,MS03,TA21,Normal,0,Survive,
7/1/2021,MS04,TA22,Mortality,0,Dropped tag,Dropped tag
7/1/2021,MS05,TA21,Normal,0,Survive,
7/1/2021,US01,TA21,Normal,0,Survive,
7/1/2021,MJ01,TA21,Normal,0,Survive,
7/1/2021,MS06,TA21,Normal,0,Survive,
7/1/2021,MJ04,TA21,Normal,0,Survive,
7/1/2021,FJ01,TA21,Normal,0,Survive,
7/1/2021,FJ03,TA21,Normal,0,Survive,
7/1/2021,FJ04,TA21,Normal,0,Survive,
7/1/2021,MJ08,TA21,Normal,0,Survive,
7/4/2021,FS01,TA9,Normal,0,Survive,
7/4/2021,MS02,TA21,Normal,0,Survive,
7/4/2021,MJ02,TA21,Normal,0,Survive,
7/7/2021,MS01,TA15,Mortality,0,Dropped tag,Dropped tag
7/10/2021,MS02,TA21,Normal,0,Survive,
7/10/2021,FS02,TA21,Normal,0,Survive,
7/10/2021,MS03,TA21,Normal,0,Survive,
7/10/2021,MS05,TA21,Normal,0,Survive,
7/10/2021,US01,TA21,Normal,0,Survive,
7/10/2021,MJ01,TA21,Normal,0,Survive,
7/10/2021,MJ02,TA21,Normal,0,Survive,
7/10/2021,MS06,TA21,Normal,0,Survive,
7/10/2021,MJ04,TA21,Normal,0,Survive,
7/10/2021,FJ01,TA21,Normal,0,Survive,
7/10/2021,FJ03,TA21,Normal,0,Survive,
7/10/2021,FJ04,TA21,Normal,0,Survive,
7/10/2021,MJ08,TA21,Normal,0,Survive,
7/19/2021,FS01,TA12,Normal,0,Survive,
7/19/2021,FA01,TA12,Normal,0,Survive,
7/21/2021,MS02,TA21,Normal,0,Survive,
7/21/2021,FS02,TA21,Normal,0,Survive,
7/21/2021,MS03,TA21,Normal,0,Survive,
7/21/2021,MS05,TA21,Normal,0,Survive,
7/21/2021,US01,TA21,Normal,0,Survive,
7/21/2021,MJ01,TA21,Normal,0,Survive,
7/21/2021,MJ02,TA21,Normal,0,Survive,
7/21/2021,MS06,TA21,Normal,0,Survive,
7/21/2021,MJ04,TA21,Normal,0,Survive,
7/21/2021,FJ03,TA21,Normal,0,Survive,
7/21/2021,FJ04,TA21,Normal,0,Survive,
7/21/2021,MJ08,TA21,Normal,0,Survive,
7/22/2021,FS01,TA09,Normal,0,Survive,
7/22/2021,FA01,TA09,Normal,0,Survive,
7/28/2021,MS02,TA21,Normal,0,Survive,
7/28/2021,FS02,TA21,Normal,0,Survive,
7/28/2021,MS03,TA21,Normal,0,Survive,
7/28/2021,MS05,TA21,Normal,0,Survive,
7/28/2021,US01,TA21,Normal,0,Survive,
7/28/2021,MJ01,TA21,Normal,0,Survive,
7/28/2021,MJ02,TA21,Normal,0,Survive,
7/28/2021,MS06,TA21,Normal,0,Survive,
7/28/2021,MJ04,TA21,Normal,0,Survive,
7/28/2021,FJ03,TA21,Normal,0,Survive,
7/28/2021,FJ04,TA21,Normal,0,Survive,
7/28/2021,MJ08,TA21,Mortality,0,Dropped tag,Dropped tag
7/29/2021,FS01,TA9,Normal,0,Survive,
7/29/2021,FA01,TA9,Normal,0,Survive,
8/1/2021,MS02,TA21,Normal,0,Survive,
8/1/2021,FS02,TA21,Normal,0,Survive,
8/1/2021,MS03,TA21,Normal,0,Survive,
8/1/2021,MS05,TA21,Mortality,0,Dropped tag,Dropped tag
8/1/2021,US01,TA21,Normal,0,Survive,
8/1/2021,MJ01,TA21,Normal,0,Survive,
8/1/2021,MJ02,TA21,Normal,0,Survive,
8/1/2021,MS06,TA21,Normal,0,Survive,
8/1/2021,MJ04,TA21,Normal,0,Survive,
8/1/2021,FJ03,TA21,Normal,0,Survive,
8/1/2021,FJ04,TA21,Normal,0,Survive,
8/15/2021,MS06,TA21,Normal,0,Survive,
8/26/2021,MS06,TA22,Mortality,1,Roadkill,Roadkill
4/24/2021,FS04,TA22,Normal,0,Survive,
4/25/2021,FS04,TA22,Mortality,0,Dropped tag,Dropped tag
11/2/2021,MS02,TA21,Normal,0,Survive,
11/2/2021,FS02,TA21,Normal,0,Survive,
11/2/2021,MS03,TA21,Mortality,0,Dropped tag,Woodrat nest
11/2/2021,US01,TA21,Normal,0,Survive,
11/2/2021,MJ01,TA21,Normal,0,Survive,
11/2/2021,MJ02,TA21,Normal,0,Survive,
11/2/2021,FJ03,TA21,Normal,0,Survive,
11/2/2021,FJ04,TA21,Mortality,0,Dropped tag,Ground squirrel burrow
11/10/2021,FS01,TA12B,Normal,0,Survive,
11/10/2021,FA01,TA12B,Normal,0,Survive,
11/11/2021,MS02,TA21,Normal,0,Survive,
11/11/2021,US01,TA21,Normal,0,Survive,
11/11/2021,MJ01,TA21,Normal,0,Survive,
11/11/2021,MJ02,TA21,Normal,0,Survive,
11/11/2021,FJ03,TA21,Normal,0,Survive,
11/17/2021,MS02,TA21,Normal,0,Survive,
11/17/2021,FS02,TA21,Normal,0,Survive,
11/17/2021,US01,TA21,Normal,0,Survive,
11/17/2021,MJ01,TA21,Normal,0,Survive,
11/17/2021,MJ02,TA21,Normal,0,Survive,
11/17/2021,FJ01,TA21,Mortality,1,Unknown mortality,Unknown mortality
11/17/2021,FJ03,TA21,Normal,0,Survive,
11/19/2021,FS01,TA12C,Mortality,0,Dropped tag,Dropped tag
11/19/2021,FA01,TA12C,Normal,0,Survive,
11/23/2021,MS02,TA21,Normal,0,Survive,
11/23/2021,FS02,TA21,Normal,0,Survive,
11/23/2021,US01,TA21,Normal,0,Survive,
11/23/2021,MJ01,TA21,Normal,0,Survive,
11/23/2021,MJ02,TA21,Normal,0,Survive,
11/23/2021,FJ03,TA21,Normal,0,Survive,
11/27/2021,MS02,TA21,Normal,0,Survive,
11/27/2021,FS02,TA21,Mortality,0,Dropped tag,Dropped tag
11/27/2021,US01,TA21,Normal,0,Survive,
11/27/2021,MJ01,TA21,Normal,0,Survive,
11/27/2021,MJ02,TA21,Normal,0,Survive,
11/27/2021,FJ03,TA21,Normal,0,Survive,
12/5/2021,FA01,TA12B,Normal,0,Survive,
12/18/2021,MS02,TA21,Normal,0,Survive,
12/18/2021,US01,TA21,Normal,0,Survive,
12/18/2021,MJ01,TA21,Normal,0,Survive,
12/18/2021,MJ02,TA21,Normal,0,Survive,
12/18/2021,FJ03,TA21,Normal,0,Survive,
12/21/2021,FA01,TA12B,Normal,0,Survive,
12/22/2021,MS02,TA21,Normal,0,Survive,
12/22/2021,US01,TA21,Normal,0,Survive,
12/22/2021,MJ01,TA21,Normal,0,Survive,
12/22/2021,MJ02,TA21,Normal,0,Survive,
12/22/2021,FJ03,TA21,Normal,0,Survive,
12/22/2021,MJ09,TA21,Normal,0,Survive,
12/22/2021,MJ10,TA21,Normal,0,Survive,
12/22/2021,FJ05,TA22,Normal,0,Survive,
12/22/2021,MJ11,TA21,Mortality,0,Survive,"Tag malfunction, still alive"
12/29/2021,MS02,TA22,Mortality,0,Dropped tag,Dropped tag
12/29/2021,US01,TA21,Normal,0,Survive,
12/29/2021,MJ02,TA21,Normal,0,Survive,
12/29/2021,FJ03,TA21,Normal,0,Survive,
12/29/2021,MJ09,TA21,Normal,0,Survive,
12/29/2021,MJ10,TA21,Normal,0,Survive,
12/29/2021,FJ05,TA22,Normal,0,Survive,
12/29/2021,MJ11,TA21,Mortality,0,Survive,"Tag malfunction, still alive"
12/31/2021,FA01,TA12B,Normal,0,Survive,
1/2/2022,US01,TA21,Normal,0,Survive,
1/2/2022,MJ02,TA21,Normal,0,Survive,
1/2/2022,FJ03,TA21,Normal,0,Survive,
1/2/2022,MJ09,TA21,Normal,0,Survive,
1/2/2022,MJ10,TA21,Normal,0,Survive,
1/2/2022,FJ05,TA21,Mortality,1,Unknown mortality,Unknown mortality
1/2/2022,MJ11,TA21,Mortality,0,Survive,"Tag malfunction, still alive"
1/10/2022,US01,TA21,Normal,0,Survive,
1/10/2022,MJ02,TA21,Normal,0,Survive,
1/10/2022,FJ03,TA21,Normal,0,Survive,
1/10/2022,MJ09,TA21,Normal,0,Survive,
1/10/2022,MJ10,TA21,Normal,0,Survive,
1/10/2022,MJ11,TA21,Mortality,0,Survive,"Tag malfunction, still alive"
1/13/2022,FA01,TA12B,Normal,0,Survive,
1/24/2022,FA01,TA12B,Normal,0,Survive,
1/27/2022,US01,TA21,Normal,0,Survive,
1/27/2022,MJ02,TA21,Normal,0,Survive,
1/27/2022,FJ03,TA21,Normal,0,Survive,
1/27/2022,MJ09,TA21,Normal,0,Survive,
1/27/2022,MJ10,TA21,Normal,0,Survive,
1/27/2022,MJ11,TA21,Mortality,0,Survive,"Tag malfunction, still alive"
1/31/2022,US01,TA21,Normal,0,Survive,
1/31/2022,MJ02,TA21,Normal,0,Survive,
1/31/2022,FJ03,TA21,Normal,0,Survive,
1/31/2022,MJ09,TA21,Normal,0,Survive,
1/31/2022,MJ10,TA21,Normal,0,Survive,
1/31/2022,MJ11,TA21,Mortality,0,Survive,"Tag malfunction, still alive"
3/11/2022,MJ05,TA16A,Normal,0,Survive,
3/12/2022,MJ05,TA16A,Mortality,1,Hunter,Hunter harvest
5/15/2022,MJ02,TA22,Mortality,0,Dropped tag,Likely dropped tag
5/15/2022,FJ03,TA22,Normal,0,Survive,
5/21/2022,US01,TA16A,Normal,0,Survive,
5/21/2022,MJ11,TA16A,Mortality,0,Survive,"Tag malfunction, still alive"
5/21/2022,MS07,TA22,Normal,0,Survive,
5/21/2022,MS08,TA22,Normal,0,Survive,
5/21/2022,FJ06,TA22,Normal,0,Survive,
5/21/2022,MJ12,TA22,Normal,0,Survive,
5/21/2022,FS05,TA22,Normal,0,Survive,
5/7/2022,MJ13,TA22,Normal,0,Survive,
5/21/2022,MJ13,TA27,Mortality,1,Lion,Cougar kill
5/21/2022,FJ07,TA22,Normal,0,Survive,
4/21/2022,UJ01,TA22,Normal,0,Survive,
5/21/2022,UJ01,TA22,Mortality,1,Unknown mortality,Unknown mortality
5/22/2022,FJ03,TA22,Normal,0,Survive,
5/22/2022,MJ09,TA16B,Mortality,0,Dropped tag,Unknown. Possible dropped tag or mortality. Tag was buried in the sand in the river bed
5/22/2022,MJ10,TA22,Mortality,0,Dropped tag,Unknown. Possible dropped tag or mortality. Tag was in the open and did not find any other evidence of mortality
5/22/2022,MJ11,TA16A,Mortality,0,Survive,Tracked to thick chaparral where I heard movement and then the tag signal began to vary suggesting the animal was moving up the drainage. Also still with FA08. Still alive
5/23/2022,FA01,TA12C,Normal,0,Survive,
5/23/2022,FA02,TA12C,Normal,0,Survive,
5/23/2022,US01,TA21,Normal,0,Survive,
5/27/2022,MS07,TA22,Mortality,1,Roadkill,Roadkill
5/29/2022,US01,TA16A,Normal,0,Survive,
5/29/2022,FJ03,TA22,Normal,0,Survive,
5/29/2022,MJ11,TA16A,Mortality,0,Survive,Tracked to thick chaparral where I heard movement and then the tag signal began to vary suggesting the animal was moving up the drainage. Also still with FA08. Still alive
5/29/2022,MS08,TA22,Normal,0,Survive,
5/29/2022,FJ06,TA22,Normal,0,Survive,
5/29/2022,MJ12,TA22,Normal,0,Survive,
5/29/2022,FS05,TA22,Normal,0,Survive,
5/29/2022,FJ07,TA22,Normal,0,Survive,
5/30/2022,FA01,TA9,Normal,0,Survive,
5/30/2022,FA02,TA9,Normal,0,Survive,
5/31/2022,US01,TA22,Normal,0,Survive,
5/31/2022,MJ11,TA22,Mortality,0,Survive,"In different location than 5/29, still alive"
6/1/2022,FJ03,TA22,Normal,0,Survive,
6/1/2022,FA06,TA22,Normal,0,Survive,
6/1/2022,MS08,TA22,Normal,0,Survive,
6/1/2022,FJ06,TA22,Normal,0,Survive,
6/1/2022,MJ12,TA22,Normal,0,Survive,
6/1/2022,FS05,TA22,Normal,0,Survive,
6/1/2022,FJ07,TA22,Normal,0,Survive,
6/5/2022,US01,TA22,Normal,0,Survive,
6/5/2022,FJ03,TA22,Normal,0,Survive,
6/5/2022,MJ11,TA22,Mortality,0,Survive,Tag is always in mortality. Did not get visual. Still with FA08
6/5/2022,MS08,TA22,Normal,0,Survive,
6/5/2022,FJ06,TA22,Normal,0,Survive,
6/5/2022,MJ12,TA22,Normal,0,Survive,
6/5/2022,FS05,TA22,Normal,0,Survive,
6/5/2022,FJ07,TA22,Normal,0,Survive,
6/5/2022,FA01,TA9,Normal,0,Survive,
6/5/2022,FA06,TA22,Normal,0,Survive,
6/6/2022,US01,TA22,Normal,0,Survive,
6/6/2022,FJ03,TA22,Normal,0,Survive,
6/6/2022,MJ11,TA22,Mortality,0,Survive,Chased out of thick PO and signal faded as group ran away. Still alive
6/6/2022,MS08,TA22,Normal,0,Survive,
6/6/2022,FJ06,TA22,Normal,0,Survive,
6/6/2022,MJ12,TA22,Normal,0,Survive,
6/6/2022,FS05,TA22,Normal,0,Survive,
6/6/2022,FJ07,TA22,Normal,0,Survive,
6/6/2022,FA06,TA22,Normal,0,Survive,
6/9/2022,US01,TA22,Normal,0,Survive,
6/9/2022,FJ03,TA22,Normal,0,Survive,
6/9/2022,MS08,TA22,Normal,0,Survive,
6/9/2022,FJ06,TA22,Normal,0,Survive,
6/9/2022,MJ12,TA22,Normal,0,Survive,
6/9/2022,FS05,TA22,Normal,0,Survive,
6/9/2022,FJ07,TA22,Normal,0,Survive,
6/9/2022,FA06,TA22,Normal,0,Survive,
6/11/2022,US01,TA21,Normal,0,Survive,
6/11/2022,FJ03,TA21,Normal,0,Survive,
6/11/2022,MJ11,TA21,Mortality,0,Survive,"Did not find on 6/9, but found in location I would have heard it. Still alive"
6/11/2022,MS08,TA21,Normal,0,Survive,
6/11/2022,FJ06,TA21,Normal,0,Survive,
6/11/2022,MJ12,TA21,Normal,0,Survive,
6/11/2022,FS05,TA21,Normal,0,Survive,
6/11/2022,FJ07,TA21,Normal,0,Survive,
6/11/2022,FA06,TA21,Normal,0,Survive,
6/15/2022,US01,TA21,Normal,0,Survive,
6/15/2022,FJ03,TA21,Normal,0,Survive,
6/15/2022,MJ11,TA21,Mortality,0,Survive,
6/15/2022,MS08,TA21,Normal,0,Survive,
6/15/2022,FJ06,TA21,Normal,0,Survive,
6/15/2022,MJ12,TA21,Normal,0,Survive,
6/15/2022,FS05,TA21,Normal,0,Survive,
6/15/2022,FJ07,TA21,Mortality,1,Roadkill,Roadkill. Tag had failed but found on side of road.
6/15/2022,FA06,TA21,Normal,0,Survive,
6/16/2022,FA01,TA12A,Normal,0,Survive,
6/16/2022,FA02,TA12A,Normal,0,Survive,
6/20/2022,US01,TA21,Normal,0,Survive,
6/20/2022,FJ03,TA21,Normal,0,Survive,
6/20/2022,MS08,TA21,Normal,0,Survive,
6/20/2022,FJ06,TA21,Normal,0,Survive,
6/20/2022,MJ12,TA21,Normal,0,Survive,
6/20/2022,FS05,TA21,Normal,0,Survive,
6/20/2022,FA06,TA21,Normal,0,Survive,
6/21/2022,FA01,TA09,Normal,0,Survive,
6/29/2022,FA01,TA15,Normal,0,Survive,
