Date,Pig_ID,Training_Area,Signal_type,Status,Cause,Notes
6/30/2022,MS08,TA22,Normal,0,Survive,
6/30/2022,FJ06,TA22,Normal,0,Survive,
6/30/2022,MJ12,TA22,Normal,0,Survive,
6/30/2022,FS05,TA22,Normal,0,Survive,
6/30/2022,FA06,TA22,Normal,0,Survive,
7/2/2022,US01,TA22,Normal,0,Survive,
7/2/2022,FJ03,TA22,Normal,0,Survive,
7/2/2022,MJ11,TA13E,Mortality,0,Survive,Did not confirm was still alive
7/2/2022,MS08,TA22,Normal,0,Survive,
7/2/2022,FJ06,TA22,Normal,0,Survive,
7/2/2022,MJ12,TA22,Normal,0,Survive,
7/2/2022,FS05,TA22,Normal,0,Survive,
7/2/2022,FA06,TA22,Normal,0,Survive,
7/3/2022,MJ11,TA13E,Mortality,0,Survive,Confirmed alive
7/4/2022,US01,TA22,Normal,0,Survive,
7/4/2022,FJ03,TA22,Normal,0,Survive,
7/4/2022,MJ11,TA13E,Mortality,0,Survive,Differrent location than yesterday
7/4/2022,MS08,TA22,Normal,0,Survive,
7/4/2022,FJ06,TA22,Normal,0,Survive,
7/4/2022,FS05,TA22,Normal,0,Survive,
7/4/2022,FA06,TA22,Normal,0,Survive,
7/20/2022,US01,TA22,Normal,0,Survive,
7/19/2022,MJ11,TA22,Mortality,0,Survive,Different location than previously. Still with FA08
7/20/2022,MJ11,TA22,Normal,0,Survive,
7/20/2022,MS08,TA22,Normal,0,Survive,
7/20/2022,FJ06,TA22,Normal,0,Survive,
7/20/2022,MJ12,TA22,Normal,0,Survive,
7/20/2022,FS05,TA22,Normal,0,Survive,
7/20/2022,FA06,TA22,Normal,0,Survive,
7/20/2022,FA08,TA22,Normal,0,Survive,
7/20/2022,FA01,TA09,Normal,0,Survive,
7/20/2022,FA02,TA09,Normal,0,Survive,
8/8/2022,MA01,TA16A,Normal,0,Survive,
5/28/2021,FA03,TA21,Normal,0,Survive,
5/30/2021,FA03,TA21,Mortality,0,Dropped tag,
5/5/2021,FA04,TA21,Normal,0,Survive,
5/7/2021,FA04,TA21,Mortality,0,Dropped tag,
9/15/2021,FA05,TA21,Normal,0,Survive,
9/17/2021,FA05,TA21,Mortality,0,Dropped tag,
7/2/2022,MA02,TA21,Normal,0,Survive,
7/4/2022,MA02,TA21,Mortality,1,Hunter,
1/5/2022,FA07,TA22,Normal,0,Survive,
1/7/2022,FA07,TA22,Mortality,0,Dropped tag,
8/6/2022,FA08,TA22,Normal,0,Survive,
8/8/2022,FA08,TA22,Normal,0,Survive,
6/20/2022,FA09,TA22,Normal,0,Survive,
6/22/2022,FA09,TA22,Mortality,1,Hunter,
11/9/2022,MJ11,TA22,Mortality,0,Survive,
11/9/2022,FJ06,TA22,Normal,0,Survive,
11/9/2022,MJ12,TA22,Mortality,1,Survive,
11/9/2022,FS05,TA22,Normal,0,Survive,
11/9/2022,FA06,TA22,Normal,0,Survive,
11/9/2022,FA02,TA12B,Normal,0,Survive,
11/23/2022,MJ11,TA22,Mortality,0,Survive,
11/23/2022,FJ06,TA22,Normal,0,Survive,
11/23/2022,MJ12,TA22,Mortality,0,Dropped tag,
11/23/2022,FS05,TA22,Normal,0,Survive,
11/23/2022,FA06,TA22,Normal,0,Survive,
11/27/2022,FA02,TA11,Normal,0,Survive,
11/27/2022,FA06,TA21,Normal,0,Survive,
11/27/2022,MJ11,TA21,Mortality,0,Survive,
11/27/2022,FJ06,TA21,Normal,0,Survive,
11/27/2022,FS05,TA21,Normal,0,Survive,
12/1/2022,FA02,TA11,Normal,0,Survive,
12/1/2022,FA06,TA21,Normal,0,Survive,
12/1/2022,MJ11,TA21,Mortality,0,Survive,
12/1/2022,FJ06,TA21,Normal,0,Survive,
12/1/2022,FS05,TA21,Normal,0,Survive,
12/12/2022,FA06,TA21,Normal,0,Survive,
12/12/2022,MJ11,TA21,Mortality,0,Survive,
12/12/2022,FJ06,TA21,Normal,0,Survive,
12/12/2022,FS05,TA21,Normal,0,Survive,
12/14/2022,FA06,TA21,Normal,0,Survive,
12/14/2022,MJ11,TA21,Mortality,0,Survive,
12/14/2022,FJ06,TA21,Normal,0,Survive,
12/14/2022,FS05,TA21,Normal,0,Survive,
12/23/2022,FA06,TA21,Normal,0,Survive,
12/23/2022,MJ11,TA21,Mortality,0,Survive,
12/23/2022,FJ06,TA21,Normal,0,Survive,
12/23/2022,FS05,TA21,Normal,0,Survive,
1/2/2023,FA06,TA21,Normal,0,Survive,
1/2/2023,MJ11,TA21,Mortality,0,Survive,
1/2/2023,FJ06,TA21,Normal,0,Survive,
1/2/2023,FS05,TA21,Normal,0,Survive,
1/18/2023,FA06,TA21,Normal,0,Survive,
1/18/2023,FJ06,TA21,Normal,0,Survive,
1/18/2023,FS05,TA21,Normal,0,Survive,
1/19/2023,MJ11,TA21,Mortality,0,Survive,
1/26/2023,FA01,TA15,Normal,0,Collar removed,
1/28/2023,FS06,TA12B,Normal,0,Survive,
1/28/2023,MJ19,TA12B,Normal,0,Survive,
1/28/2023,FA10,TA12B,Normal,0,Survive,
1/28/2023,FJ15,TA12B,Normal,0,Survive,
1/28/2023,FJ16,TA12B,Normal,0,Survive,
1/28/2023,FS07,TA12B,Normal,0,Survive,
1/28/2023,FS08,TA12B,Normal,0,Survive,
1/28/2023,FA02,TA12B,Normal,0,Survive,
1/28/2023,FA11,TA12B,Normal,0,Survive,
1/28/2023,MA03,TA12B,Normal,0,Survive,
1/28/2023,MA04,TA12B,Normal,0,Survive,
1/28/2023,FS09,TA12B,Normal,0,Survive,
1/30/2023,FS06,TA14,Normal,0,Survive,
1/30/2023,MJ19,TA14,Normal,0,Survive,
1/30/2023,FA10,TA14,Normal,0,Survive,
1/30/2023,FJ15,TA14,Normal,0,Survive,
1/30/2023,FJ16,TA14,Normal,0,Survive,
1/30/2023,FS07,TA15,Normal,0,Survive,
1/30/2023,FS08,TA14,Normal,0,Survive,
1/30/2023,FA02,TA14,Normal,0,Survive,
1/30/2023,FA11,TA14,Normal,0,Survive,
1/30/2023,MA03,TA9,Normal,0,Survive,
1/30/2023,MA04,TA16,Normal,0,Survive,
1/30/2023,FA06,TA21,Normal,0,Survive,
1/30/2023,FJ06,TA21,Normal,0,Survive,
1/30/2023,FS05,TA21,Normal,0,Survive,
1/30/2023,MJ11,TA21,Mortality,0,Survive,
1/30/2023,FA08,TA21,Mortality,0,Survive,
11/20/2022,MA01,TA20,Normal,0,Survive,
11/25/2022,MA01,TA20,Mortality,1,Hunter,
2/20/2023,FA02,TA12B,Normal,0,Survive,
2/21/2023,FA02,TA12B,Mortality,0,Collar removed,
3/24/2023,FA10,TA15,Normal,0,Survive,
3/4/2023,FS06,TA12B,Normal,0,Survive,
4/9/2023,MA03,TA12B,Normal,0,Survive,
4/10/2023,MA03,TA12B,Mortality,0,Dropped tag,
5/10/2023,FS06,TA12A,Mortality,1,Lion,Unable to retrieve today
5/10/2023,FS07,TA12A,Normal,0,Survive,
5/10/2023,FS08,TA12A,Normal,0,Survive,
5/10/2023,FA11,TA12A,Normal,0,Survive,
5/10/2023,MA04,TA12A,Normal,0,Survive,
5/10/2023,FS09,TA12A,Normal,0,Survive,
5/11/2023,FA06,TA22,Mortality,0,Collar removed,Collar drop off
5/11/2023,FJ06,TA22,Normal,0,Survive,
5/11/2023,MJ11,TA22,Mortality,0,Survive,Visually confirmed alive
5/12/2023,FJ15,TA12B,Mortality,0,Dropped tag,dropped tag
5/12/2023,FJ16,TA12B,Normal,0,Survive,
5/12/2023,FS07,TA12B,Normal,0,Survive,
5/12/2023,FS08,TA12B,Normal,0,Survive,
5/13/2023,FS07,TA12A,Normal,0,Survive,
5/13/2023,FS08,TA12A,Normal,0,Survive,
5/13/2023,FA11,TA12A,Normal,0,Survive,
5/13/2023,MA04,TA12A,Normal,0,Survive,
5/13/2023,FS09,TA12A,Normal,0,Survive,
5/15/2023,MJ19,TA9,Normal,0,Survive,
5/15/2023,FJ16,TA9,Normal,0,Survive,
5/15/2023,FA11,TA9,Normal,0,Survive,
5/15/2023,FS09,TA9,Normal,0,Survive,
5/16/2023,FJ06,TA21,Normal,0,Survive,
5/16/2023,FA08,TA13E,Mortality,0,Survive,Visually confirmed alive
5/18/2023,MJ19,TA12A,Normal,0,Survive,
5/18/2023,FJ16,TA12A,Normal,0,Survive,
5/18/2023,FS07,TA12A,Normal,0,Survive,
5/18/2023,FS08,TA12A,Normal,0,Survive,
5/18/2023,FA11,TA12A,Normal,0,Survive,
5/23/2023,FS07,TA12A,Normal,0,Survive,
5/23/2023,FS08,TA12A,Normal,0,Survive,
5/23/2023,FS09,TA12A,Normal,0,Survive,
5/24/2023,MJ19,TA12A,Normal,0,Survive,
5/24/2023,FJ16,TA12A,Normal,0,Survive,
5/24/2023,FS07,TA12A,Normal,0,Survive,
5/24/2023,FS09,TA9,Normal,0,Survive,
5/24/2023,FA11,TA12A,Normal,0,Survive,
5/24/2023,MA04,TA9,Normal,0,Survive,
5/24/2023,FA08,TA13E,Mortality,0,Survive,"Always in mortality, did not investigate today"
5/24/2023,MJ11,TA22,Mortality,0,Survive,"Always in mortality, changing signal strength"
5/24/2023,FJ06,TA22,Normal,0,Survive,
5/26/2023,MJ11,TA22,Mortality,0,Survive,Visually confirmed alive
5/30/2023,MJ19,TA12A,Normal,0,Survive,
5/30/2023,FJ16,TA12A,Normal,0,Survive,
5/30/2023,FS07,TA12A,Normal,0,Survive,
5/30/2023,FS08,TA12B,Normal,0,Survive,
5/30/2023,FA11,TA12A,Normal,0,Survive,
5/30/2023,MA04,TA9,Normal,0,Survive,
5/30/2023,FS09,TA9,Normal,0,Survive,
5/30/2023,FA08,TA22,Mortality,0,Survive,"Always in mortality, did not investigate today"
5/30/2023,MJ11,TA22,Mortality,0,Survive,"Alwas in mortality, changing signal strength"
5/30/2023,FJ06,TA22,Normal,0,Survive,
6/1/2023,MJ23,TA22,Normal,0,Survive,Recapture of previously tagged animal. Now MS09
6/1/2023,FA08,TA13E,Normal,0,Survive,Visually confirmed alive
6/1/2023,MJ11,TA22,Mortality,0,Survive,"Always in mortality, different location than 2 days ago"
6/1/2023,FJ06,TA22,Normal,0,Survive,
6/1/2023,FS10,TA21,Normal,0,Survive,
6/1/2023,FS11,TA21,Normal,0,Survive,
6/1/2023,MJ20,TA21,Normal,0,Survive,
6/1/2023,MJ21,TA21,Normal,0,Survive,
6/1/2023,MJ22,TA21,Normal,0,Survive,
6/1/2023,FJ17,TA21,Normal,0,Survive,
6/1/2023,FJ18,TA21,Normal,0,Survive,
6/5/2023,FA11,TA12A,Normal,0,Survive,
6/16/2023,FA08,TA13E,Mortality,0,Survive,Visually confirmed alive
6/16/2023,MJ11,TA22,Mortality,0,Survive,Visually confirmed alive
6/16/2023,FS10,TA22,Normal,0,Survive,
6/16/2023,FS11,TA22,Normal,0,Survive,
6/16/2023,MJ23,TA22,Normal,0,Survive,
6/16/2023,MJ20,TA22,Normal,0,Survive,
6/16/2023,MJ21,TA22,Normal,0,Survive,
6/16/2023,MJ22,TA22,Normal,0,Survive,
6/16/2023,FJ17,TA22,Normal,0,Survive,
6/16/2023,FJ18,TA22,Normal,0,Survive,
6/19/2023,FS10,TA22,Normal,0,Survive,
6/19/2023,FS11,TA22,Normal,0,Survive,
6/19/2023,MJ23,TA22,Normal,0,Survive,
6/19/2023,MJ20,TA22,Normal,0,Survive,
6/19/2023,MJ21,TA22,Normal,0,Survive,
6/19/2023,MJ22,TA22,Normal,0,Survive,
6/19/2023,FJ17,TA22,Normal,0,Survive,
6/19/2023,FJ18,TA22,Normal,0,Survive,
6/24/2023,MA04,TA09,Normal,0,Survive,
6/24/2023,FS07,TA12A,Normal,0,Survive,
6/24/2023,FS08,TA12B,Normal,0,Survive,
6/24/2023,FS09,TA09,Normal,0,Survive,
6/25/2023,MJ19,TA09,Normal,0,Survive,
6/25/2023,FS07,TA12C,Normal,0,Survive,
6/25/2023,FS08,TA12B,Normal,0,Survive,
6/25/2023,FS09,TA09,Normal,0,Survive,
6/25/2023,MA04,TA9,Normal,0,Survive,
6/26/2023,FS10,TA13E,Normal,0,Survive,
6/26/2023,FS11,TA13E,Normal,0,Survive,
6/26/2023,MJ23,TA22,Normal,0,Survive,
6/26/2023,MJ20,TA13E,Normal,0,Survive,
6/26/2023,MJ21,TA13E,Normal,0,Survive,
6/26/2023,MJ22,TA13E,Normal,0,Survive,
6/26/2023,FJ17,TA13E,Normal,0,Survive,
6/26/2023,FJ18,TA13E,Normal,0,Survive,
6/29/2023,MA04,TA9,Normal,0,Survive,
6/29/2023,MJ19,TA9,Normal,0,Survive,
6/29/2023,FS07,TA9,Normal,0,Survive,
6/29/2023,FS08,TA12A,Normal,0,Survive,
6/29/2023,FS09,TA9,Normal,0,Survive,
7/1/2023,MA04,TA9,Normal,0,Survive,
7/1/2023,FS10,TA12A,Normal,0,Survive,
7/1/2023,FS11,TA12A,Normal,0,Survive,
7/1/2023,MJ19,TA12A,Normal,0,Survive,
7/1/2023,FS07,TA12A,Normal,0,Survive,
7/1/2023,FS08,TA12A,Normal,0,Survive,
7/1/2023,FS09,TA12A,Normal,0,Survive,
7/1/2023,MJ20,TA13E,Normal,0,Survive,
7/1/2023,MJ21,TA13E,Normal,0,Survive,
7/1/2023,MJ22,TA13E,Normal,0,Survive,
7/1/2023,FJ17,TA13E,Normal,0,Survive,
7/1/2023,FJ18,TA13E,Normal,0,Survive,
7/2/2023,FA08,TA13E,Mortality,0,Survive,Visually confirmed alive
7/2/2023,MJ23,TA22,Normal,0,Survive,
7/4/2023,FS10,TA22,Normal,0,Survive,
7/4/2023,FS11,TA22,Normal,0,Survive,
7/4/2023,MJ23,TA22,Normal,0,Survive,
7/4/2023,MJ20,TA22,Normal,0,Survive,
7/4/2023,MJ21,TA22,Normal,0,Survive,
7/4/2023,MJ22,TA22,Normal,0,Survive,
7/4/2023,FJ17,TA22,Normal,0,Survive,
7/4/2023,FJ18,TA22,Normal,0,Survive,
7/4/2023,FA08,TA13E,Mortality,0,Survive,Visually confirmed alive
7/4/2023,MJ11,TA13E,Mortality,0,Survive,Visually confirmed alive
7/6/2023,MJ19,TA9,Normal,0,Survive,
7/6/2023,FS07,TA12A,Normal,0,Survive,
7/6/2023,FS08,TA12B,Normal,0,Survive,
7/6/2023,FS09,TA9,Normal,0,Survive,
7/6/2023,MA04,TA9,Normal,0,Survive,
7/10/2023,MJ19,TA9,Normal,0,Survive,
7/10/2023,FS07,TA12A,Normal,0,Survive,
7/10/2023,FS08,TA12A,Normal,0,Survive,
7/10/2023,FS09,TA9,Normal,0,Survive,
7/10/2023,MA04,TA9,Normal,0,Survive,
7/11/2023,FS10,TA13E,Normal,0,Survive,
7/11/2023,FS11,TA13E,Normal,0,Survive,
7/11/2023,MJ23,TA22,Normal,0,Survive,
7/11/2023,MJ20,TA13E,Normal,0,Survive,
7/11/2023,MJ21,TA13E,Normal,0,Survive,
7/11/2023,MJ22,TA13E,Normal,0,Survive,
7/11/2023,FJ17,TA13E,Normal,0,Survive,
7/11/2023,FJ18,TA13E,Normal,0,Survive,
7/11/2023,MJ11,TA13E,Mortality,0,Survive,"Always in mortalilty, did not get visual today"
7/16/2023,MJ19,TA9,Normal,0,Survive,
7/16/2023,FS07,TA12A,Normal,0,Survive,
7/16/2023,FS08,TA12A,Normal,0,Survive,
7/16/2023,FS09,TA9,Normal,0,Survive,
7/16/2023,MA04,TA9,Normal,0,Survive,
7/17/2023,MJ23,TA13E,Mortality,1,Roadkill,Roadkill
7/17/2023,MJ11,TA13E,Mortality,0,Survive,"Always in mortality, did not investigate today"
7/17/2023,FS10,TA13E,Normal,0,Survive,
7/17/2023,FS11,TA22,Normal,0,Survive,
7/17/2023,MJ22,TA13E,Normal,0,Survive,
7/18/2023,FS10,TA13E,Normal,0,Survive,
7/18/2023,FS11,TA22,Normal,0,Survive,
7/18/2023,MJ20,TA13E,Normal,0,Survive,
7/18/2023,MJ21,TA13E,Normal,0,Survive,
7/18/2023,MJ22,TA13E,Normal,0,Survive,
7/18/2023,FJ18,TA13E,Normal,0,Survive,
7/18/2023,MJ11,TA13E,Mortality,0,Survive,Different location than yesterday
7/20/2023,FS10,TA13E,Normal,0,Survive,
7/20/2023,FS11,TA13E,Normal,0,Survive,
7/20/2023,MJ20,TA13E,Normal,0,Survive,
7/20/2023,MJ22,TA13E,Normal,0,Survive,
7/20/2023,FJ18,TA13E,Normal,0,Survive,
7/20/2023,MJ11,TA13E,Normal,0,Survive,Visually confirmed alive
7/21/2023,FS10,TA13E,Normal,0,Survive,
7/21/2023,FS11,TA21,Normal,0,Survive,
7/21/2023,MJ20,TA13E,Normal,0,Survive,
7/21/2023,MJ21,TA13E,Normal,0,Survive,
7/21/2023,MJ22,TA13E,Normal,0,Survive,
7/21/2023,FJ17,TA13E,Mortality,1,Lion,Cougar
7/21/2023,FJ18,TA13E,Normal,0,Survive,
7/22/2023,MA04,TA9,Normal,0,Survive,
7/22/2023,MJ19,TA9,Normal,0,Survive,
7/22/2023,FS07,TA12A,Normal,0,Survive,
7/22/2023,FS08,TA12B,Normal,0,Survive,
7/22/2023,FS09,TA9,Normal,0,Survive,
7/25/2023,FA08,TA13E,Mortality,0,Survive,Visually confirmed alive
7/25/2023,FS10,TA13E,Normal,0,Survive,
7/25/2023,FS11,TA22,Normal,0,Survive,
7/25/2023,MJ20,TA22,Normal,0,Survive,
7/25/2023,MJ21,TA22,Normal,0,Survive,
7/25/2023,MJ22,TA22,Normal,0,Survive,
7/25/2023,FJ18,TA22,Normal,0,Survive,
7/26/2023,MJ19,TA9,Normal,0,Survive,
7/26/2023,FS07,TA12A,Normal,0,Survive,
7/26/2023,FS08,TA12A,Normal,0,Survive,
7/26/2023,FS09,TA9,Normal,0,Survive,
7/26/2023,MA04,TA9,Normal,0,Survive,
7/28/2023,FS10,TA13E,Normal,0,Survive,
7/28/2023,FS11,TA22,Normal,0,Survive,
7/28/2023,MJ20,TA13E,Normal,0,Survive,
7/28/2023,MJ21,TA22,Normal,0,Survive,
7/28/2023,MJ22,TA22,Normal,0,Survive,
7/28/2023,FJ18,TA13E,Normal,0,Survive,
7/28/2023,FA08,TA13E,Mortality,0,Survive,In same location as 7/25 when confirmed alive. Did not investigate today.
7/30/2023,MJ19,TA9,Normal,0,Survive,
7/30/2023,FS07,TA12A,Normal,0,Survive,
7/30/2023,FS08,TA12B,Normal,0,Survive,
7/30/2023,FS09,TA9,Normal,0,Survive,
7/30/2023,MA04,TA9,Normal,0,Survive,
7/31/2023,FS10,TA22,Normal,0,Survive,
7/31/2023,FS11,TA22,Normal,0,Survive,
7/31/2023,MJ20,TA22,Normal,0,Survive,
7/31/2023,MJ21,TA22,Normal,0,Survive,
7/31/2023,MJ22,TA22,Normal,0,Survive,
7/31/2023,FJ18,TA22,Normal,0,Survive,
6/10/2022,MJ14,TA22,Normal,0,Survive,
6/10/2022,UJ03,TA22,Normal,0,Survive,
6/10/2022,MJ18,TA22,Normal,0,Survive,
6/10/2022,FJ13,TA22,Normal,0,Survive,
6/15/2022,MJ14,TA22,Normal,1,Roadkill,
6/15/2022,UJ03,TA22,Normal,1,Roadkill,
6/15/2022,MJ18,TA22,Normal,1,Roadkill,
6/15/2022,FJ13,TA22,Normal,1,Roadkill,
11/2/2023,FS10,TA21,Normal,0,Survive,
11/2/2023,FS11,TA21,Normal,0,Survive,
11/2/2023,FJ18,TA21,Normal,0,Survive,
11/3/2023,MJ19,TA12A,Normal,0,Survive,
11/4/2023,MJ19,TA12A,Normal,0,Survive,
11/4/2023,MA04,TA12A,Normal,0,Survive,
11/4/2023,FS08,Campground,Mortality,1,Hunter,Found in check station. Date of mortality unclear
11/6/2023,FS10,TA21,Normal,0,Survive,
11/6/2023,FS11,TA21,Normal,0,Survive,
11/6/2023,FJ18,TA21,Normal,0,Survive,
11/6/2023,MJ20,TA21,Normal,0,Survive,
11/6/2023,MJ22,TA21,Normal,0,Survive,
11/6/2023,FA08,TA13E,Mortality,0,Survive,
11/7/2023,FS10,TA22,Normal,0,Survive,
11/7/2023,FS11,TA22,Normal,0,Survive,
11/7/2023,MJ20,TA22,Normal,0,Survive,
11/7/2023,MJ22,TA22,Normal,0,Survive,
11/8/2023,FA08,TA21,Mortality,0,Survive,
11/8/2023,MJ20,TA22,Normal,0,Survive,
11/8/2023,MJ22,TA22,Normal,0,Survive,
11/9/2023,FJ18,TA22,Normal,0,Survive,
11/9/2023,FS10,TA22,Normal,0,Survive,
11/9/2023,FS11,TA22,Normal,0,Survive,
11/10/2023,MJ19,TA12B,Normal,0,Survive,
11/13/2023,FS10,TA22,Normal,0,Survive,
11/13/2023,FS11,TA22,Normal,0,Survive,
11/13/2023,MJ20,TA16B,Normal,0,Survive,
11/13/2023,MJ21,TA16B,Mortality,1,Predator,"Old mortality, unable to accurately determine cause"
11/13/2023,MJ22,TA16B,Normal,0,Survive,
11/13/2023,FJ18,TA22,Normal,0,Survive,
11/13/2023,FA08,TA16B,Mortality,0,Survive,
11/14/2023,MJ19,TA15,Normal,0,Survive,
11/14/2023,MA04,TA16A,Normal,0,Survive,
11/19/2023,FS10,TA22,Normal,0,Survive,
11/19/2023,FS11,TA22,Normal,0,Survive,
11/19/2023,MJ20,TA16B,Normal,0,Survive,
11/19/2023,MJ22,TA16B,Normal,0,Survive,
11/19/2023,FJ18,TA22,Normal,0,Survive,
11/19/2023,FA08,TA22,Normal,0,Survive,
11/21/2023,MJ19,TA12B,Normal,0,Survive,
11/24/2023,FS10,TA22,Normal,0,Survive,
11/24/2023,FS11,TA22,Normal,0,Survive,
11/24/2023,MJ20,TA16B,Normal,0,Survive,
11/24/2023,MJ22,TA16B,Normal,0,Survive,
11/24/2023,FJ18,TA22,Normal,0,Survive,
11/26/2023,MJ19,TA12B,Normal,0,Survive,
11/27/2023,FS10,TA22,Normal,0,Survive,
11/27/2023,FS11,TA22,Normal,0,Survive,
11/27/2023,MJ20,TA22,Normal,0,Survive,
11/27/2023,MJ22,TA22,Normal,0,Survive,
11/27/2023,FJ18,TA22,Normal,0,Survive,
11/30/2023,FS10,TA22,Normal,0,Survive,
11/30/2023,FS11,TA22,Normal,0,Survive,
11/30/2023,MJ20,TA16B,Normal,0,Survive,
11/30/2023,MJ22,TA16B,Normal,0,Survive,
11/30/2023,FJ18,TA22,Normal,0,Survive,
12/1/2023,MJ19,TA15,Normal,0,Survive,
12/3/2023,FS10,TA22,Normal,0,Survive,
12/3/2023,FJ18,TA22,Normal,0,Survive,
12/6/2023,MJ19,TA12B,Normal,0,Survive,
12/6/2023,MA04,TA16,Normal,0,Survive,
12/7/2023,FS10,TA21,Normal,0,Survive,
12/7/2023,FS11,TA21,Normal,0,Survive,
12/7/2023,MJ20,TA16B,Normal,0,Survive,
12/7/2023,MJ22,TA16B,Normal,0,Survive,
12/7/2023,FJ18,TA21,Normal,0,Survive,
12/11/2023,MJ19,TA12B,Normal,0,Survive,
12/11/2023,MA04,TA12A,Normal,0,Survive,
12/11/2023,FS10,TA21,Normal,0,Survive,
12/11/2023,FS11,TA21,Normal,0,Survive,
12/11/2023,MJ20,TA21,Normal,0,Survive,
12/11/2023,MJ22,TA21,Normal,0,Survive,
12/11/2023,FJ18,TA21,Normal,0,Survive,
12/15/2023,MJ19,TA12A,Normal,0,Survive,
12/15/2023,FS10,TA21,Normal,0,Survive,
12/15/2023,FS11,TA21,Normal,0,Survive,
12/15/2023,MJ20,TA16,Normal,0,Survive,
12/15/2023,MJ22,TA16,Normal,0,Survive,
12/15/2023,FJ18,TA21,Normal,0,Survive,
12/18/2023,MA04,TA12A,Normal,0,Survive,
12/18/2023,MJ19,TA12A,Normal,0,Survive,
12/19/2023,FS10,TA21,Normal,0,Survive,
12/19/2023,FS11,TA21,Normal,0,Survive,
12/19/2023,MJ20,TA21,Normal,0,Survive,
12/19/2023,MJ22,TA21,Normal,0,Survive,
12/19/2023,FJ18,TA21,Normal,0,Survive,
12/15/2023,FA10,TA12B,Normal,0,Survive,
12/15/2023,FA11,TA12B,Normal,0,Survive,
12/22/2023,MA04,TA12A,Normal,0,Survive,
12/22/2023,MJ19,TA12A,Normal,0,Survive,
12/22/2023,FS10,TA21,Normal,0,Survive,
12/22/2023,FS11,TA21,Normal,0,Survive,
12/22/2023,MJ20,TA21,Normal,0,Survive,
12/22/2023,MJ22,TA21,Normal,0,Survive,
12/22/2023,FJ18,TA21,Normal,0,Survive,
1/13/2024,MA04,TA12A,Normal,0,Survive,
1/14/2024,MA04,TA16,Mortality,1,Hunter,
3/27/2024,FA11,TA12B,Normal,0,Survive,
4/1/2024,FA11,TA12B,Mortality,1,Hunter,
