No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
2525,20147,1/8/2022,15:02:27,1/8/2022,3:02:27 PM,Collar,10/28/2022,5:35:47 PM,-2676288,-4421720,3725193,35.9645126,-121.1848209,319.54,3.6,val. GPS-3D,,5,32,47,21,32,31,38,1,35,10,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,10,3.3,3.66,-1,10663679.61,3981535.371,N/A,N/A
2524,20147,1/8/2022,14:32:27,1/8/2022,2:32:27 PM,Collar,10/28/2022,5:35:47 PM,-2676278,-4421689,3725150,35.9643667,-121.184904,268.63,2.4,val. GPS-3D,,6,1,44,31,41,21,38,32,38,10,32,8,32,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.32,3.66,-1,10663672.41,3981519.049,N/A,N/A
2523,20147,1/8/2022,14:02:56,1/8/2022,2:02:56 PM,Collar,10/28/2022,5:35:47 PM,-2676299,-4421714,3725167,35.9643199,-121.1849597,304.73,2.8,val. GPS-3D,,7,8,44,10,29,31,41,32,29,21,38,27,29,1,35,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.3,3.66,0,10663667.49,3981513.77,N/A,N/A
2522,20147,1/8/2022,13:32:29,1/8/2022,1:32:29 PM,Collar,10/28/2022,5:35:47 PM,-2676296,-4421717,3725167,35.9643146,-121.184914,305.55,3.8,val. GPS-3D,,5,8,38,23,29,32,35,10,35,27,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.32,3.66,0,10663671.62,3981513.252,N/A,N/A
2521,20147,1/8/2022,13:02:32,1/8/2022,1:02:32 PM,Collar,10/28/2022,5:35:47 PM,-2676288,-4421704,3725149,35.9642641,-121.1849128,282.62,3,val. GPS-3D,,5,27,47,32,32,10,29,8,29,23,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.32,3.66,0,10663671.84,3981507.651,N/A,N/A
2520,20147,1/8/2022,12:32:27,1/8/2022,12:32:27 PM,Collar,10/28/2022,5:35:47 PM,-2676297,-4421708,3725175,35.9644109,-121.1849752,304.43,3.8,val. GPS-3D,,5,8,44,10,41,27,47,32,29,23,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.32,3.66,0,10663665.91,3981523.839,N/A,N/A
2519,20147,1/8/2022,12:02:56,1/8/2022,12:02:56 PM,Collar,10/28/2022,5:35:47 PM,-2676298,-4421716,3725169,35.9643282,-121.1849387,306.87,4.4,val. GPS-3D,,5,8,44,27,32,32,41,10,35,23,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.3,3.66,1,10663669.37,3981514.723,N/A,N/A
2518,20147,1/8/2022,11:32:59,1/8/2022,11:32:59 AM,Collar,10/28/2022,5:35:47 PM,-2676301,-4421711,3725169,35.9643426,-121.1849959,304.66,1.8,val. GPS-3D,,6,10,32,27,47,32,50,23,35,15,29,16,29,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.3,3.66,1,10663664.18,3981516.226,N/A,N/A
2517,20147,1/8/2022,11:02:29,1/8/2022,11:02:29 AM,Collar,10/28/2022,5:35:47 PM,-2676304,-4421699,3725184,35.9644982,-121.1850932,306.42,2.8,val. GPS-3D,,5,23,35,10,41,18,29,15,29,16,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.32,3.66,1,10663655.08,3981533.315,N/A,N/A
2516,20147,1/8/2022,10:32:28,1/8/2022,10:32:28 AM,Collar,10/28/2022,5:35:47 PM,-2676292,-4421697,3725187,35.964562,-121.1849909,301.77,6,val. GPS-3D,,5,10,44,23,44,18,35,15,29,16,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.34,3.66,2,10663664.18,3981540.567,N/A,N/A
2515,20147,1/8/2022,9:00:39,1/8/2022,9:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2676288,-4421698,3725161,35.9643788,-121.1849472,285.51,1.6,val. GPS-3D,,8,10,44,18,38,23,44,29,29,5,29,25,35,16,29,15,29,0,0,0,0,0,0,0,0,normal,0,3.34,3.66,3,10663668.5,3981520.317,N/A,N/A
2514,20147,1/8/2022,6:00:39,1/8/2022,6:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2676279,-4421702,3725178,35.9645093,-121.1848389,294.49,5,val. GPS-3D,,5,29,38,5,44,20,29,25,29,12,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.34,3.66,5,10663677.99,3981534.981,N/A,N/A
2513,20147,1/8/2022,3:00:46,1/8/2022,3:00:46 AM,Collar,10/28/2022,5:35:47 PM,-2676300,-4421711,3725172,35.9643673,-121.1849864,306,2.6,val. GPS-3D,,5,2,47,12,47,14,29,17,29,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.34,3.66,11,10663664.99,3981518.974,N/A,N/A
2512,20147,1/8/2022,0:00:39,1/8/2022,12:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2678903,-4422582,3722583,35.9344047,-121.2046646,480.67,2.2,val. GPS-3D,,6,13,50,14,44,1,35,7,35,17,38,21,32,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.36,3.66,16,10661951.53,3978162.356,N/A,N/A
2511,20147,1/7/2022,21:00:40,1/7/2022,9:00:40 PM,Collar,10/28/2022,5:35:47 PM,-2676288,-4422358,3724379,35.9556863,-121.1811592,283.34,4.8,val. GPS-3D,,6,9,44,27,38,7,35,4,38,16,29,8,41,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.36,3.68,14,10664028.09,3980562.417,N/A,N/A
2510,20147,1/7/2022,18:00:39,1/7/2022,6:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2676289,-4422353,3724372,35.9556552,-121.1811973,276.19,2.6,val. GPS-3D,,5,3,44,16,41,26,41,4,38,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.34,3.66,8,10664024.71,3980558.895,N/A,N/A
2509,20147,1/7/2022,15:06:22,1/7/2022,3:06:22 PM,Collar,10/28/2022,5:35:47 PM,-2676287,-4422352,3724373,35.9556725,-121.1811841,275.25,2.2,val. GPS-3D,,6,31,44,32,44,21,41,1,38,10,35,8,29,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.34,3.66,6,10664025.87,3980560.836,N/A,N/A
2508,20147,1/7/2022,14:36:38,1/7/2022,2:36:38 PM,Collar,10/28/2022,5:35:47 PM,-2676290,-4422358,3724378,35.9556736,-121.1811781,283.59,2.4,val. GPS-3D,,6,31,47,32,44,21,38,10,44,8,29,1,32,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.32,3.66,6,10664026.41,3980560.968,N/A,N/A
2507,20147,1/7/2022,14:06:24,1/7/2022,2:06:24 PM,Collar,10/28/2022,5:35:47 PM,-2676283,-4422342,3724373,35.9557287,-121.1812036,266.64,8.4,val. GPS-3D,,5,32,47,21,38,10,44,8,32,27,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.34,3.66,6,10664024,3980567.041,N/A,N/A
2506,20147,1/7/2022,13:36:40,1/7/2022,1:36:40 PM,Collar,10/28/2022,5:35:47 PM,-2676291,-4422358,3724376,35.9556562,-121.1811876,282.84,2.6,val. GPS-3D,,6,10,44,32,44,27,32,21,32,23,29,8,38,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.34,3.66,6,10664025.59,3980559.029,N/A,N/A
2505,20147,1/7/2022,13:06:22,1/7/2022,1:06:22 PM,Collar,10/28/2022,5:35:47 PM,-2676291,-4422345,3724379,35.955737,-121.1812622,275.6,4,val. GPS-3D,,5,10,44,32,44,27,35,23,38,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.34,3.66,6,10664018.69,3980567.86,N/A,N/A
2504,20147,1/7/2022,12:36:21,1/7/2022,12:36:21 PM,Collar,10/28/2022,5:35:47 PM,-2676291,-4422354,3724377,35.9556816,-121.1812106,280.66,3.8,val. GPS-3D,,5,10,44,23,44,27,38,32,44,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.34,3.66,6,10664023.46,3980561.809,N/A,N/A
2503,20147,1/7/2022,12:06:21,1/7/2022,12:06:21 PM,Collar,10/28/2022,5:35:47 PM,-2676289,-4422353,3724373,35.9556625,-121.1811973,276.78,5.8,val. GPS-3D,,5,10,41,23,44,27,38,32,47,18,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.34,3.66,6,10664024.7,3980559.704,N/A,N/A
2502,20147,1/7/2022,11:36:34,1/7/2022,11:36:34 AM,Collar,10/28/2022,5:35:47 PM,-2676292,-4422359,3724379,35.9556709,-121.1811914,285.71,2.4,val. GPS-3D,,6,18,41,23,41,27,38,32,41,10,38,15,29,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.34,3.66,5,10664025.22,3980560.645,N/A,N/A
2501,20147,1/7/2022,11:06:22,1/7/2022,11:06:22 AM,Collar,10/28/2022,5:35:47 PM,-2676290,-4422351,3724371,35.9556542,-121.1812183,274.64,2.8,val. GPS-3D,,5,10,41,18,41,23,41,15,35,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.34,3.66,5,10664022.82,3980558.751,N/A,N/A
2500,20147,1/7/2022,10:36:20,1/7/2022,10:36:20 AM,Collar,10/28/2022,5:35:47 PM,-2676292,-4422353,3724380,35.9557053,-121.1812258,282.14,4.2,val. GPS-3D,,5,10,44,15,41,18,44,23,38,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.34,3.66,5,10664022.04,3980564.409,N/A,N/A
2499,20147,1/7/2022,10:06:21,1/7/2022,10:06:21 AM,Collar,10/28/2022,5:35:47 PM,-2676288,-4422349,3724374,35.9556906,-121.1812108,274.17,2.6,val. GPS-3D,,6,10,41,15,44,18,41,23,44,29,38,13,29,0,0,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.34,3.66,5,10664023.42,3980562.803,N/A,N/A
2498,20147,1/7/2022,9:36:21,1/7/2022,9:36:21 AM,Collar,10/28/2022,5:35:47 PM,-2676288,-4422351,3724374,35.9556816,-121.1811993,275.56,2.2,val. GPS-3D,,7,15,44,18,41,29,44,23,41,10,41,13,41,5,29,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.32,3.66,4,10664024.48,3980561.818,N/A,N/A
2497,20147,1/7/2022,9:06:22,1/7/2022,9:06:22 AM,Collar,10/28/2022,5:35:47 PM,-2676289,-4422354,3724374,35.9556652,-121.1811916,278.06,2.2,val. GPS-3D,,7,13,38,15,44,23,41,29,44,18,38,10,38,5,38,0,0,0,0,0,0,0,0,0,0,Mortality no radius,0,3.3,3.66,3,10664025.21,3980560.021,N/A,N/A
2496,20147,1/7/2022,9:00:39,1/7/2022,9:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2676288,-4422352,3724373,35.9556697,-121.1811936,275.66,1.8,val. GPS-3D,,8,15,41,23,41,29,44,5,41,25,29,10,32,13,38,18,35,0,0,0,0,0,0,0,0,normal,0,3.32,3.66,3,10664025.02,3980560.516,N/A,N/A
2495,20147,1/7/2022,6:00:39,1/7/2022,6:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2676290,-4422351,3724370,35.9556469,-121.1812183,274.05,7.6,val. GPS-3D,,5,2,41,5,47,25,41,12,44,20,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.32,3.66,2,10664022.84,3980557.942,N/A,N/A
2494,20147,1/7/2022,3:00:39,1/7/2022,3:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2676291,-4422358,3724377,35.9556635,-121.1811876,283.43,1.6,val. GPS-3D,,8,6,44,19,44,24,38,17,41,13,29,2,38,12,35,14,35,0,0,0,0,0,0,0,0,normal,0,3.32,3.66,5,10664025.57,3980559.839,N/A,N/A
2493,20147,1/7/2022,0:00:39,1/7/2022,12:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2676284,-4422363,3724373,35.9556309,-121.1810925,281.61,4.4,val. GPS-3D,,5,7,44,17,38,30,35,1,29,13,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.36,3.68,20,10664034.22,3980556.378,N/A,N/A
2492,20147,1/6/2022,21:00:38,1/6/2022,9:00:38 PM,Collar,10/28/2022,5:35:47 PM,-2676285,-4422368,3724361,35.955518,-121.1810733,278.44,1.8,val. GPS-3D,,7,30,41,9,35,7,29,4,38,16,29,14,38,8,35,0,0,0,0,0,0,0,0,0,0,normal,0,3.36,3.68,22,10664036.18,3980543.885,N/A,N/A
2491,20147,1/6/2022,18:00:39,1/6/2022,6:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2676294,-4422373,3724359,35.9554561,-121.18113,284.5,3.2,val. GPS-3D,,6,3,38,4,44,16,41,1,35,7,32,9,41,0,0,0,0,0,0,0,0,0,0,0,0,normal,2,3.38,3.68,19,10664031.2,3980536.925,N/A,N/A
2490,20147,1/6/2022,15:00:39,1/6/2022,3:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2676288,-4422355,3724350,35.9554884,-121.1811764,264.24,3.6,val. GPS-3D,,5,10,35,32,35,1,29,25,29,21,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,2,3.36,3.68,16,10664026.95,3980540.426,N/A,N/A
2489,20147,1/6/2022,12:00:39,1/6/2022,12:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2676290,-4422376,3724368,35.9555191,-121.1810748,290.19,7,val. GPS-3D,,5,10,44,23,41,27,38,18,38,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.36,3.68,14,10664036.04,3980544.01,N/A,N/A
2488,20147,1/6/2022,9:00:36,1/6/2022,9:00:36 AM,Collar,10/28/2022,5:35:47 PM,-2675911,-4422034,3725033,35.9629568,-121.1794433,285.02,1.6,val. GPS-3D,,9,10,44,15,41,18,44,23,44,26,44,29,44,5,29,16,41,25,35,0,0,0,0,0,0,normal,112,3.34,3.66,18,10664167.79,3981371.829,N/A,N/A
2487,20147,1/6/2022,6:00:39,1/6/2022,6:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2675890,-4422002,3725084,35.9635313,-121.1794278,284.01,4.8,val. GPS-3D,,5,2,41,5,41,12,44,29,47,20,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.34,3.66,16,10664168,3981435.579,N/A,N/A
2486,20147,1/6/2022,3:00:15,1/6/2022,3:00:15 AM,Collar,10/28/2022,5:35:47 PM,-2676288,-4422380,3724352,35.9553898,-121.1810329,282.73,4.4,val. GPS-3D,,5,13,35,17,38,19,41,14,32,15,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,117,3.36,3.66,19,10664040.09,3980529.731,N/A,N/A
2485,20147,1/6/2022,0:00:39,1/6/2022,12:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2676787,-4423205,3723091,35.941089,-121.1810304,322.99,2.4,val. GPS-3D,,7,13,44,14,38,17,44,19,44,30,47,7,41,15,38,0,0,0,0,0,0,0,0,0,0,normal,126,3.36,3.68,26,10664069.89,3978943.335,N/A,N/A
2484,20147,1/5/2022,21:00:40,1/5/2022,9:00:40 PM,Collar,10/28/2022,5:35:47 PM,-2676789,-4423312,3722980,35.9397894,-121.1804354,332.8,2.8,val. GPS-3D,,7,9,41,16,38,7,35,4,41,8,38,27,41,30,32,0,0,0,0,0,0,0,0,0,0,normal,24,3.38,3.68,26,10664126.25,3978800.171,N/A,N/A
2483,20147,1/5/2022,18:00:39,1/5/2022,6:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2676810,-4423295,3722980,35.9398088,-121.1807321,329.82,1.4,val. GPS-3D,,8,1,38,4,38,7,41,16,41,26,44,6,29,3,32,31,35,0,0,0,0,0,0,0,0,normal,7,3.36,3.68,22,10664099.45,3978801.827,N/A,N/A
2482,20147,1/5/2022,15:00:40,1/5/2022,3:00:40 PM,Collar,10/28/2022,5:35:47 PM,-2675950,-4423045,3723793,35.9492272,-121.1740119,273.45,1.8,val. GPS-3D,,7,1,44,3,41,8,41,21,44,31,44,32,41,10,38,0,0,0,0,0,0,0,0,0,0,normal,126,3.36,3.68,11,10664686.13,3979857.937,N/A,N/A
2481,20147,1/5/2022,12:00:39,1/5/2022,12:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2675413,-4422847,3724432,35.9562559,-121.1700552,286.48,4.2,val. GPS-3D,,5,10,41,18,44,27,41,32,47,24,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.36,3.68,13,10665028.4,3980644.331,N/A,N/A
2480,20147,1/5/2022,9:01:11,1/5/2022,9:01:11 AM,Collar,10/28/2022,5:35:47 PM,-2675931,-4421789,3725313,35.9660538,-121.1810391,288.18,2,val. GPS-3D,,5,23,35,29,41,25,38,18,41,15,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.32,3.66,15,10664017.47,3981712.69,N/A,N/A
2479,20147,1/5/2022,6:01:02,1/5/2022,6:01:02 AM,Collar,10/28/2022,5:35:47 PM,-2675757,-4421964,3725227,35.9651108,-121.1783845,285.95,4,val. GPS-3D,,6,2,41,12,44,20,41,25,44,29,38,51,41,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.34,3.66,15,10664258.82,3981612.558,N/A,N/A
2478,20147,1/5/2022,3:00:30,1/5/2022,3:00:30 AM,Collar,10/28/2022,5:35:47 PM,-2676293,-4422379,3724351,35.9553733,-121.1810861,283.54,4.2,val. GPS-3D,,5,14,38,19,44,17,29,13,29,15,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,82,3.36,3.66,20,10664035.33,3980527.815,N/A,N/A
2477,20147,1/5/2022,0:00:39,1/5/2022,12:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2674985,-4423754,3723656,35.9476603,-121.1607935,279.84,1.6,val. GPS-3D,,9,13,47,14,44,15,41,17,44,19,41,30,44,7,38,21,35,1,32,0,0,0,0,0,0,normal,18,3.38,3.68,28,10665881.7,3979706.521,N/A,N/A
2476,20147,1/4/2022,21:00:38,1/4/2022,9:00:38 PM,Collar,10/28/2022,5:35:47 PM,-2674985,-4423754,3723655,35.947653,-121.1607935,279.25,1.6,val. GPS-3D,,7,7,41,9,41,14,44,20,44,30,47,4,32,16,29,0,0,0,0,0,0,0,0,0,0,normal,20,3.38,3.68,31,10665881.72,3979705.711,N/A,N/A
2475,20147,1/4/2022,18:00:39,1/4/2022,6:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2675009,-4423708,3723692,35.9480655,-121.161285,279.16,1.4,val. GPS-3D,,9,3,47,4,44,7,32,16,38,26,44,31,41,1,38,6,32,9,35,0,0,0,0,0,0,normal,1,3.38,3.68,27,10665836.53,3979750.634,N/A,N/A
2474,20147,1/4/2022,15:00:38,1/4/2022,3:00:38 PM,Collar,10/28/2022,5:35:47 PM,-2675007,-4423708,3723691,35.9480637,-121.161266,277.73,2,val. GPS-3D,,7,10,47,21,38,31,47,32,47,1,32,8,35,4,32,0,0,0,0,0,0,0,0,0,0,normal,0,3.4,3.7,13,10665838.24,3979750.464,N/A,N/A
2473,20147,1/4/2022,12:00:39,1/4/2022,12:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2675006,-4423707,3723692,35.9480783,-121.1612622,277.21,2,val. GPS-3D,,8,8,38,10,44,15,41,18,44,23,44,27,41,32,47,24,35,0,0,0,0,0,0,0,0,normal,0,3.38,3.7,9,10665838.55,3979752.086,N/A,N/A
2472,20147,1/4/2022,9:00:40,1/4/2022,9:00:40 AM,Collar,10/28/2022,5:35:47 PM,-2675247,-4422438,3725018,35.9628372,-121.1708274,277.77,1.8,val. GPS-3D,,7,10,44,15,44,23,44,25,41,26,35,29,44,18,38,0,0,0,0,0,0,0,0,0,0,normal,114,3.32,3.66,13,10664945.07,3981373.095,N/A,N/A
2471,20147,1/4/2022,6:00:39,1/4/2022,6:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2675789,-4422039,3725115,35.9638666,-121.1782576,285.51,2.4,val. GPS-3D,,6,12,44,31,44,25,47,29,47,18,41,2,41,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.34,3.66,13,10664272.85,3981474.747,N/A,N/A
2470,20147,1/4/2022,3:00:21,1/4/2022,3:00:21 AM,Collar,10/28/2022,5:35:47 PM,-2676293,-4422364,3724356,35.9554777,-121.1811722,276.09,4.2,val. GPS-3D,,5,19,41,17,29,14,32,13,29,15,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,115,3.34,3.66,16,10664027.35,3980539.25,N/A,N/A
2469,20147,1/4/2022,0:00:39,1/4/2022,12:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2674048,-4424280,3723704,35.9481937,-121.1488904,279.99,1.6,val. GPS-3D,,9,7,41,13,44,14,41,17,44,19,44,15,38,30,41,21,32,1,32,0,0,0,0,0,0,normal,3,3.38,3.68,22,10666954.27,3979785.993,N/A,N/A
2468,20147,1/3/2022,21:00:38,1/3/2022,9:00:38 PM,Collar,10/28/2022,5:35:47 PM,-2674083,-4424253,3723713,35.9482858,-121.1493771,281.22,1.6,val. GPS-3D,,8,4,44,7,41,8,38,9,41,14,44,30,41,16,29,20,35,0,0,0,0,0,0,0,0,normal,4,3.38,3.68,28,10666910.17,3979795.38,N/A,N/A
2467,20147,1/3/2022,18:00:39,1/3/2022,6:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2674082,-4424252,3723711,35.9482785,-121.1493734,278.94,1.4,val. GPS-3D,,9,1,44,3,44,4,41,7,44,9,41,16,44,26,41,31,38,6,32,0,0,0,0,0,0,normal,0,3.38,3.68,16,10666910.52,3979794.574,N/A,N/A
2466,20147,1/3/2022,15:00:40,1/3/2022,3:00:40 PM,Collar,10/28/2022,5:35:47 PM,-2674081,-4424248,3723711,35.9482994,-121.1493868,275.75,1.6,val. GPS-3D,,7,1,47,3,38,10,38,21,47,31,47,32,44,8,32,0,0,0,0,0,0,0,0,0,0,normal,1,3.4,3.7,10,10666909.26,3979796.864,N/A,N/A
2465,20147,1/3/2022,12:00:39,1/3/2022,12:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2674080,-4424249,3723711,35.9482976,-121.1493716,276.02,2.2,val. GPS-3D,,7,18,35,16,41,8,41,10,47,23,41,27,47,32,44,0,0,0,0,0,0,0,0,0,0,normal,0,3.36,3.68,9,10666910.64,3979796.691,N/A,N/A
2464,20147,1/3/2022,9:00:40,1/3/2022,9:00:40 AM,Collar,10/28/2022,5:35:47 PM,-2674082,-4424250,3723710,35.9482803,-121.1493848,276.96,1.6,val. GPS-3D,,9,10,47,15,41,23,44,25,41,26,41,29,41,5,38,16,38,18,41,0,0,0,0,0,0,normal,0,3.38,3.68,11,10666909.48,3979794.75,N/A,N/A
2463,20147,1/3/2022,6:00:39,1/3/2022,6:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2674244,-4423936,3723964,35.9511117,-121.1527217,276.38,1.6,val. GPS-3D,,8,2,44,5,41,6,41,12,47,31,32,20,44,25,44,29,41,0,0,0,0,0,0,0,0,normal,115,3.32,3.66,11,10666602.54,3980103.141,N/A,N/A
2462,20147,1/3/2022,3:00:40,1/3/2022,3:00:40 AM,Collar,10/28/2022,5:35:47 PM,-2676231,-4422416,3724342,35.95531,-121.1802858,277.9,1.8,val. GPS-3D,,8,2,44,6,44,14,41,17,41,19,44,24,44,13,32,12,44,0,0,0,0,0,0,0,0,normal,89,3.34,3.66,16,10664107.64,3980522.139,N/A,N/A
2461,20147,1/3/2022,0:00:39,1/3/2022,12:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2677672,-4422812,3722871,35.9388381,-121.1916759,292.7,4.4,val. GPS-3D,,5,13,44,14,41,17,44,30,44,7,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.36,3.68,20,10663114.2,3978675.795,N/A,N/A
2460,20147,1/2/2022,21:00:40,1/2/2022,9:00:40 PM,Collar,10/28/2022,5:35:47 PM,-2677299,-4422863,3723119,35.9414386,-121.1878471,317.19,2.6,val. GPS-3D,,7,4,44,8,41,9,44,16,38,27,44,7,44,30,41,0,0,0,0,0,0,0,0,0,0,normal,24,3.36,3.66,29,10663454.25,3978970.677,N/A,N/A
2459,20147,1/2/2022,18:00:39,1/2/2022,6:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2677301,-4422845,3723144,35.941697,-121.1879694,320.23,1.6,val. GPS-3D,,8,1,41,3,44,4,44,16,47,26,44,31,44,21,29,9,32,0,0,0,0,0,0,0,0,normal,0,3.34,3.66,23,10663442.69,3978999.134,N/A,N/A
