No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
2458,20147,1/2/2022,15:00:40,1/2/2022,3:00:40 PM,Collar,10/28/2022,5:35:47 PM,-2676860,-4422172,3724179,35.9535021,-121.1876507,276.86,1.6,val. GPS-3D,,7,10,38,21,44,31,44,32,47,8,41,3,41,1,44,0,0,0,0,0,0,0,0,0,0,normal,0,3.38,3.7,4,10663447.11,3980309.222,N/A,N/A
2457,20147,1/2/2022,12:00:39,1/2/2022,12:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2676857,-4422172,3724183,35.9535395,-121.1876222,277.95,2,val. GPS-3D,,8,8,41,10,47,18,44,23,47,24,38,27,44,32,41,15,35,0,0,0,0,0,0,0,0,normal,23,3.36,3.68,6,10663449.6,3980313.419,N/A,N/A
2456,20147,1/2/2022,9:00:40,1/2/2022,9:00:40 AM,Collar,10/28/2022,5:35:47 PM,-2676857,-4422172,3724181,35.9535249,-121.1876222,276.77,1.4,val. GPS-3D,,10,10,41,15,47,18,41,23,44,25,44,29,44,5,29,26,38,13,35,16,32,0,0,0,0,normal,1,3.36,3.68,7,10663449.63,3980311.8,N/A,N/A
2455,20147,1/2/2022,6:00:39,1/2/2022,6:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2676856,-4422172,3724181,35.9535277,-121.1876127,276.35,1.4,val. GPS-3D,,9,25,41,2,44,5,47,12,47,20,50,6,35,24,38,29,41,31,35,0,0,0,0,0,0,normal,3,3.36,3.68,7,10663450.48,3980312.12,N/A,N/A
2454,20147,1/2/2022,3:00:16,1/2/2022,3:00:16 AM,Collar,10/28/2022,5:35:47 PM,-2676910,-4422058,3724261,35.9544793,-121.1887791,267.02,4,val. GPS-3D,,5,19,35,17,32,14,41,13,38,15,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,95,3.34,3.66,10,10663343.32,3980415.736,N/A,N/A
2453,20147,1/2/2022,0:00:39,1/2/2022,12:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2676350,-4422772,3723835,35.9496738,-121.1793714,276.66,1.6,val. GPS-3D,,9,1,29,7,32,21,29,30,38,13,44,14,44,17,44,19,44,15,38,0,0,0,0,0,0,normal,68,3.36,3.68,18,10664201.78,3979898.446,N/A,N/A
2452,20147,1/1/2022,21:01:02,1/1/2022,9:01:02 PM,Collar,10/28/2022,5:35:47 PM,-2676369,-4422767,3723830,35.9496079,-121.1795802,278.22,3.6,val. GPS-3D,,6,7,35,9,41,4,35,30,32,8,29,14,29,0,0,0,0,0,0,0,0,0,0,0,0,normal,36,3.34,3.66,20,10664183.08,3979890.786,N/A,N/A
2451,20147,1/1/2022,18:00:56,1/1/2022,6:00:56 PM,Collar,10/28/2022,5:35:47 PM,-2676374,-4422769,3723835,35.9496216,-121.1796162,284.64,2.6,val. GPS-3D,,5,1,29,4,38,26,35,3,32,9,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,1,3.32,3.68,14,10664179.81,3979892.248,N/A,N/A
2450,20147,1/1/2022,15:00:40,1/1/2022,3:00:40 PM,Collar,10/28/2022,5:35:47 PM,-2675409,-4422838,3724431,35.9563003,-121.1700689,277.98,1.8,val. GPS-3D,,7,1,44,3,44,8,41,21,47,31,44,32,41,10,29,0,0,0,0,0,0,0,0,0,0,normal,0,3.4,3.7,8,10665027.07,3980649.235,N/A,N/A
2449,20147,1/1/2022,12:00:39,1/1/2022,12:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2675410,-4422836,3724432,35.9563139,-121.1700899,277.6,2.2,val. GPS-3D,,7,16,38,8,47,10,44,23,41,27,47,18,38,32,35,0,0,0,0,0,0,0,0,0,0,normal,0,3.38,3.7,9,10665025.15,3980650.709,N/A,N/A
2448,20147,1/1/2022,9:00:39,1/1/2022,9:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2675411,-4422837,3724433,35.956314,-121.1700936,279.3,1.2,val. GPS-3D,,11,18,47,26,44,29,44,5,38,20,32,25,35,16,38,10,44,13,35,23,35,15,41,0,0,normal,27,3.36,3.68,6,10665024.81,3980650.706,N/A,N/A
2447,20147,1/1/2022,6:00:39,1/1/2022,6:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2676115,-4422557,3724259,35.954384,-121.1783766,278.2,2.8,val. GPS-3D,,6,2,44,5,41,12,44,20,47,24,41,31,38,0,0,0,0,0,0,0,0,0,0,0,0,normal,125,3.32,3.66,10,10664281.75,3980422.628,N/A,N/A
2446,20147,1/1/2022,3:00:38,1/1/2022,3:00:38 AM,Collar,10/28/2022,5:35:47 PM,-2675083,-4424268,3722959,35.93998,-121.1587754,267.85,2,val. GPS-3D,,8,6,41,12,47,14,38,15,32,19,44,24,44,17,47,13,29,0,0,0,0,0,0,0,0,normal,126,3.34,3.66,11,10666079.82,3978857.957,N/A,N/A
2445,20147,1/1/2022,0:00:39,1/1/2022,12:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2674077,-4424314,3723636,35.9474643,-121.1489705,275.77,2.2,val. GPS-3D,,7,7,41,13,44,14,41,17,47,19,41,30,47,1,32,0,0,0,0,0,0,0,0,0,0,normal,69,3.38,3.68,20,10666948.57,3979704.941,N/A,N/A
2444,20147,12/31/2021,21:00:39,12/31/2021,9:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2674081,-4424253,3723716,35.9483132,-121.1493582,282.14,2.6,val. GPS-3D,,6,7,38,20,41,4,35,16,35,9,35,30,35,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.38,3.68,21,10666911.82,3979798.448,N/A,N/A
2443,20147,12/31/2021,18:00:39,12/31/2021,6:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2674081,-4424250,3723713,35.9483049,-121.1493754,278.3,2.2,val. GPS-3D,,6,16,35,6,41,3,44,4,44,26,44,31,50,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.38,3.68,20,10666910.29,3979797.497,N/A,N/A
2442,20147,12/31/2021,15:00:40,12/31/2021,3:00:40 PM,Collar,10/28/2022,5:35:47 PM,-2674081,-4424249,3723710,35.9482875,-121.1493811,275.85,1.8,val. GPS-3D,,7,1,44,21,41,32,47,10,41,8,32,3,35,31,38,0,0,0,0,0,0,0,0,0,0,normal,1,3.4,3.7,12,10666909.81,3979795.562,N/A,N/A
2441,20147,12/31/2021,12:00:39,12/31/2021,12:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2674081,-4424248,3723711,35.9482994,-121.1493868,275.75,1.6,val. GPS-3D,,8,10,44,18,44,23,41,27,44,32,47,8,38,16,38,24,35,0,0,0,0,0,0,0,0,normal,0,3.38,3.7,15,10666909.26,3979796.864,N/A,N/A
2440,20147,12/31/2021,9:00:38,12/31/2021,9:00:38 AM,Collar,10/28/2022,5:35:47 PM,-2674081,-4424249,3723711,35.9482948,-121.1493811,276.44,1.4,val. GPS-3D,,10,5,44,13,38,15,41,18,44,20,41,23,38,26,44,29,44,25,29,16,38,0,0,0,0,normal,1,3.38,3.68,9,10666909.79,3979796.371,N/A,N/A
2439,20147,12/31/2021,6:00:39,12/31/2021,6:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2674079,-4424248,3723710,35.9482975,-121.1493679,274.32,1.4,val. GPS-3D,,9,2,44,5,47,12,47,20,47,24,38,25,41,29,41,31,38,6,32,0,0,0,0,0,0,normal,0,3.34,3.68,12,10666910.98,3979796.694,N/A,N/A
2438,20147,12/31/2021,3:00:40,12/31/2021,3:00:40 AM,Collar,10/28/2022,5:35:47 PM,-2675608,-4423294,3723746,35.9486937,-121.1693402,275.03,2.8,val. GPS-3D,,6,2,44,6,44,13,41,14,44,19,41,17,41,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.34,3.66,13,10665108.62,3979806.651,N/A,N/A
2437,20147,12/31/2021,0:00:39,12/31/2021,12:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2677600,-4422809,3722953,35.9396473,-121.1910106,308.56,2,val. GPS-3D,,7,13,29,17,47,30,35,21,38,7,44,19,44,1,41,0,0,0,0,0,0,0,0,0,0,normal,100,3.36,3.68,21,10663172.56,3978766.664,N/A,N/A
2436,20147,12/30/2021,21:00:38,12/30/2021,9:00:38 PM,Collar,10/28/2022,5:35:47 PM,-2676719,-4422439,3723969,35.9511479,-121.1847813,279.36,1.4,val. GPS-3D,,10,9,47,4,41,16,35,3,32,7,44,8,38,14,38,20,38,27,35,30,44,0,0,0,0,normal,0,3.4,3.68,23,10663710.77,3980052.874,N/A,N/A
2435,20147,12/30/2021,18:00:39,12/30/2021,6:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2676720,-4422438,3723970,35.9511569,-121.1847965,279.68,1.6,val. GPS-3D,,9,3,47,16,41,1,41,6,35,21,41,4,41,9,38,26,41,31,29,0,0,0,0,0,0,normal,1,3.38,3.68,21,10663709.38,3980053.856,N/A,N/A
2434,20147,12/30/2021,15:00:40,12/30/2021,3:00:40 PM,Collar,10/28/2022,5:35:47 PM,-2675335,-4422631,3724725,35.9595849,-121.1705547,276.24,2,val. GPS-3D,,8,1,44,3,44,21,44,31,44,32,44,10,38,8,44,27,32,0,0,0,0,0,0,0,0,normal,15,3.4,3.7,12,10664976.42,3981012.778,N/A,N/A
2433,20147,12/30/2021,12:00:39,12/30/2021,12:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2675292,-4422605,3724794,35.9603238,-121.170296,280.74,2.2,val. GPS-3D,,7,8,44,10,44,23,41,27,47,16,41,18,38,32,29,0,0,0,0,0,0,0,0,0,0,normal,0,3.4,3.7,14,10664998.21,3981095.176,N/A,N/A
2432,20147,12/30/2021,9:00:40,12/30/2021,9:00:40 AM,Collar,10/28/2022,5:35:47 PM,-2675289,-4422599,3724790,35.96033,-121.170302,272.98,1.2,val. GPS-3D,,11,5,44,10,41,18,44,26,44,29,29,25,35,20,29,16,41,15,38,23,41,13,29,0,0,normal,2,3.38,3.7,13,10664997.66,3981095.854,N/A,N/A
2431,20147,12/30/2021,6:00:39,12/30/2021,6:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2675294,-4422603,3724791,35.9603054,-121.1703265,278.43,1.6,val. GPS-3D,,8,2,44,6,32,12,44,25,41,29,41,31,38,5,38,20,29,0,0,0,0,0,0,0,0,normal,0,3.38,3.68,14,10664995.51,3981093.094,N/A,N/A
2430,20147,12/30/2021,3:00:39,12/30/2021,3:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2675709,-4422920,3724122,35.9528533,-121.1724436,279.04,2.2,val. GPS-3D,,7,2,38,6,44,12,38,13,41,14,38,19,44,24,38,0,0,0,0,0,0,0,0,0,0,normal,126,3.36,3.66,17,10664820.05,3980262.832,N/A,N/A
2429,20147,12/30/2021,0:00:39,12/30/2021,12:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2676231,-4422899,3723777,35.9490017,-121.1775142,280.69,4.2,val. GPS-3D,,5,7,44,30,44,14,44,9,44,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.36,3.68,19,10664370.69,3979827.021,N/A,N/A
2428,20147,12/29/2021,21:00:39,12/29/2021,9:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2674984,-4423754,3723658,35.9476777,-121.160784,280.59,1.4,val. GPS-3D,,9,7,47,9,44,30,47,4,38,16,38,3,29,20,44,27,38,8,35,0,0,0,0,0,0,normal,1,3.38,3.68,26,10665882.52,3979708.459,N/A,N/A
2427,20147,12/29/2021,18:00:39,12/29/2021,6:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2674984,-4423755,3723655,35.9476513,-121.1607783,279.53,1.6,val. GPS-3D,,8,1,38,3,41,16,44,21,38,26,47,6,29,31,38,4,35,0,0,0,0,0,0,0,0,normal,2,3.4,3.7,18,10665883.09,3979705.539,N/A,N/A
2426,20147,12/29/2021,15:00:38,12/29/2021,3:00:38 PM,Collar,10/28/2022,5:35:47 PM,-2674983,-4423750,3723653,35.947662,-121.1607975,274.47,2.4,val. GPS-3D,,7,10,44,21,38,31,47,32,44,8,35,1,38,27,29,0,0,0,0,0,0,0,0,0,0,normal,0,3.42,3.7,8,10665881.34,3979706.702,N/A,N/A
2425,20147,12/29/2021,12:00:39,12/29/2021,12:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2674984,-4423752,3723655,35.9476648,-121.1607955,277.45,1.8,val. GPS-3D,,8,10,41,18,44,23,44,27,38,32,47,8,35,15,41,24,38,0,0,0,0,0,0,0,0,normal,0,3.4,3.7,9,10665881.51,3979707.016,N/A,N/A
2424,20147,12/29/2021,9:00:15,12/29/2021,9:00:15 AM,Collar,10/28/2022,5:35:47 PM,-2675008,-4423707,3723691,35.9480655,-121.1612812,277.46,3.6,val. GPS-3D,,5,5,41,25,41,29,44,20,32,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.4,3.7,9,10665836.87,3979750.637,N/A,N/A
2423,20147,12/29/2021,6:00:39,12/29/2021,6:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2675008,-4423707,3723691,35.9480655,-121.1612812,277.46,1.8,val. GPS-3D,,8,2,44,5,44,12,47,20,47,25,44,29,38,6,32,24,38,0,0,0,0,0,0,0,0,normal,0,3.38,3.68,14,10665836.87,3979750.637,N/A,N/A
2422,20147,12/29/2021,3:00:15,12/29/2021,3:00:15 AM,Collar,10/28/2022,5:35:47 PM,-2676544,-4422725,3723742,35.9486767,-121.1814806,270.82,3.6,val. GPS-3D,,6,13,41,19,44,17,38,14,32,15,44,30,32,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.36,3.66,16,10664013.59,3979784.284,N/A,N/A
2421,20147,12/29/2021,0:00:39,12/29/2021,12:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2674729,-4423927,3723631,35.9473955,-121.1573735,277.78,2,val. GPS-3D,,8,7,44,13,44,14,44,15,44,17,41,19,38,30,47,5,41,0,0,0,0,0,0,0,0,normal,126,3.36,3.68,19,10666190.75,3979682.963,N/A,N/A
2420,20147,12/28/2021,21:00:39,12/28/2021,9:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2674082,-4424252,3723713,35.9482931,-121.1493734,280.11,2,val. GPS-3D,,8,7,47,9,47,16,41,30,41,4,41,8,38,20,41,27,38,0,0,0,0,0,0,0,0,normal,1,3.38,3.68,24,10666910.49,3979796.193,N/A,N/A
2419,20147,12/28/2021,18:00:39,12/28/2021,6:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2674082,-4424252,3723713,35.9482931,-121.1493734,280.11,1.6,val. GPS-3D,,8,3,47,4,44,6,41,16,38,26,41,31,44,1,29,9,35,0,0,0,0,0,0,0,0,normal,0,3.4,3.7,18,10666910.49,3979796.193,N/A,N/A
2418,20147,12/28/2021,15:00:38,12/28/2021,3:00:38 PM,Collar,10/28/2022,5:35:47 PM,-2674082,-4424249,3723712,35.9482994,-121.1493906,277.44,1.8,val. GPS-3D,,8,1,44,3,41,10,38,21,44,32,47,8,35,27,35,31,38,0,0,0,0,0,0,0,0,normal,0,3.42,3.7,14,10666908.93,3979796.861,N/A,N/A
2417,20147,12/28/2021,12:00:39,12/28/2021,12:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2674082,-4424250,3723711,35.9482876,-121.1493848,277.55,1.6,val. GPS-3D,,8,16,32,8,44,10,47,15,44,18,41,23,44,27,47,32,38,0,0,0,0,0,0,0,0,normal,0,3.42,3.7,10,10666909.47,3979795.559,N/A,N/A
2416,20147,12/28/2021,9:00:15,12/28/2021,9:00:15 AM,Collar,10/28/2022,5:35:47 PM,-2674082,-4424250,3723711,35.9482876,-121.1493848,277.55,3.8,val. GPS-3D,,6,5,47,29,47,25,29,20,44,2,35,12,32,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.42,3.7,11,10666909.47,3979795.559,N/A,N/A
2415,20147,12/28/2021,6:00:39,12/28/2021,6:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2674081,-4424249,3723711,35.9482948,-121.1493811,276.44,1.8,val. GPS-3D,,8,2,47,12,47,20,41,25,47,29,44,5,38,24,35,6,38,0,0,0,0,0,0,0,0,normal,0,3.4,3.7,12,10666909.79,3979796.371,N/A,N/A
2414,20147,12/28/2021,3:00:15,12/28/2021,3:00:15 AM,Collar,10/28/2022,5:35:47 PM,-2674464,-4424917,3722631,35.9363428,-121.1491843,265.75,3.6,val. GPS-3D,,6,13,41,15,44,19,44,17,44,14,29,30,32,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.36,3.66,14,10666952.69,3978470.849,N/A,N/A
2413,20147,12/28/2021,0:00:39,12/28/2021,12:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2674350,-4424300,3723462,35.9455111,-121.1516402,278.25,1.8,val. GPS-3D,,9,7,38,9,35,13,47,14,44,17,41,19,44,30,47,5,38,15,44,0,0,0,0,0,0,normal,126,3.36,3.68,20,10666711.87,3979483.706,N/A,N/A
2412,20147,12/27/2021,21:00:39,12/27/2021,9:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2674083,-4424254,3723715,35.9482959,-121.1493714,283.09,1.8,val. GPS-3D,,9,3,44,7,41,9,44,16,38,30,38,4,41,8,41,27,38,14,41,0,0,0,0,0,0,normal,0,3.38,3.68,22,10666910.66,3979796.507,N/A,N/A
2411,20147,12/27/2021,18:00:39,12/27/2021,6:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2674083,-4424251,3723713,35.9482949,-121.1493886,279.84,1.6,val. GPS-3D,,9,3,44,16,44,21,41,26,44,1,41,6,38,4,41,9,29,31,38,0,0,0,0,0,0,normal,3,3.38,3.68,15,10666909.11,3979796.365,N/A,N/A
2410,20147,12/27/2021,15:00:40,12/27/2021,3:00:40 PM,Collar,10/28/2022,5:35:47 PM,-2674082,-4424249,3723711,35.9482921,-121.1493906,276.86,1.8,val. GPS-3D,,7,32,50,21,44,10,41,8,35,1,44,31,41,3,38,0,0,0,0,0,0,0,0,0,0,normal,1,3.4,3.7,14,10666908.94,3979796.051,N/A,N/A
2409,20147,12/27/2021,12:00:39,12/27/2021,12:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2674082,-4424250,3723712,35.9482949,-121.1493848,278.14,1.8,val. GPS-3D,,7,8,44,10,50,18,44,23,47,15,41,24,38,32,38,0,0,0,0,0,0,0,0,0,0,normal,0,3.4,3.7,10,10666909.45,3979796.368,N/A,N/A
2408,20147,12/27/2021,9:00:14,12/27/2021,9:00:14 AM,Collar,10/28/2022,5:35:47 PM,-2674083,-4424251,3723711,35.9482803,-121.1493886,278.66,4,val. GPS-3D,,6,5,47,20,44,25,38,29,44,2,41,12,29,0,0,0,0,0,0,0,0,0,0,0,0,normal,1,3.4,3.7,12,10666909.14,3979794.747,N/A,N/A
2407,20147,12/27/2021,6:00:39,12/27/2021,6:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2674081,-4424248,3723710,35.9482921,-121.1493868,275.16,1.4,val. GPS-3D,,9,2,47,6,44,12,47,19,35,20,44,24,38,25,44,29,44,5,38,0,0,0,0,0,0,normal,0,3.38,3.68,10,10666909.28,3979796.054,N/A,N/A
2406,20147,12/27/2021,3:00:14,12/27/2021,3:00:14 AM,Collar,10/28/2022,5:35:47 PM,-2674417,-4423986,3723773,35.9490184,-121.154076,271.34,3.4,val. GPS-3D,,6,13,32,14,44,19,44,30,41,17,44,15,32,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.36,3.66,14,10666484.79,3979868.611,N/A,N/A
2405,20147,12/27/2021,0:00:39,12/27/2021,12:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2675655,-4423244,3723772,35.948981,-121.1700728,275.35,1.2,val. GPS-3D,,10,5,32,13,44,14,44,15,38,17,44,19,38,30,47,7,44,8,41,9,35,0,0,0,0,normal,126,3.36,3.68,18,10665041.95,3979837.285,N/A,N/A
2404,20147,12/26/2021,21:00:39,12/26/2021,9:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2674039,-4424292,3723700,35.9481348,-121.1487362,282.18,2,val. GPS-3D,,7,4,44,7,41,9,44,30,32,16,41,8,38,3,41,0,0,0,0,0,0,0,0,0,0,normal,116,3.38,3.68,26,10666968.3,3979779.725,N/A,N/A
2403,20147,12/26/2021,18:00:39,12/26/2021,6:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2674097,-4424247,3723711,35.9482601,-121.1495443,281.75,2,val. GPS-3D,,8,1,44,3,47,4,44,16,38,21,44,9,44,31,29,26,41,0,0,0,0,0,0,0,0,normal,13,3.38,3.68,24,10666895.14,3979792.239,N/A,N/A
2402,20147,12/26/2021,15:00:38,12/26/2021,3:00:38 PM,Collar,10/28/2022,5:35:47 PM,-2674081,-4424252,3723713,35.9482958,-121.1493639,279.69,1.8,val. GPS-3D,,7,1,38,8,41,10,44,21,41,23,41,31,47,32,44,0,0,0,0,0,0,0,0,0,0,normal,0,3.38,3.7,9,10666911.34,3979796.513,N/A,N/A
2401,20147,12/26/2021,12:00:39,12/26/2021,12:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2674083,-4424250,3723711,35.9482848,-121.1493943,277.97,1.6,val. GPS-3D,,8,10,44,15,38,18,44,23,41,32,44,16,35,8,32,24,32,0,0,0,0,0,0,0,0,normal,7,3.38,3.68,14,10666908.62,3979795.239,N/A,N/A
2400,20147,12/26/2021,9:00:15,12/26/2021,9:00:15 AM,Collar,10/28/2022,5:35:47 PM,-2674081,-4424251,3723710,35.9482785,-121.1493696,277.24,4.2,val. GPS-3D,,6,5,44,12,44,25,41,29,47,20,35,2,29,0,0,0,0,0,0,0,0,0,0,0,0,normal,2,3.4,3.68,13,10666910.86,3979794.577,N/A,N/A
2399,20147,12/26/2021,6:00:39,12/26/2021,6:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2674082,-4424251,3723711,35.948283,-121.1493791,278.24,1.8,val. GPS-3D,,8,2,41,5,44,12,44,20,44,29,41,25,41,24,32,6,32,0,0,0,0,0,0,0,0,normal,0,3.4,3.7,13,10666909.99,3979795.067,N/A,N/A
2398,20147,12/26/2021,3:00:14,12/26/2021,3:00:14 AM,Collar,10/28/2022,5:35:47 PM,-2674078,-4424243,3723710,35.9483229,-121.149387,270.44,5.6,val. GPS-3D,,5,13,35,14,38,17,41,19,44,30,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,11,3.38,3.68,18,10666909.2,3979799.476,N/A,N/A
2397,20147,12/26/2021,0:00:39,12/26/2021,12:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2674422,-4423988,3723780,35.9490467,-121.1541119,278.93,1.4,val. GPS-3D,,10,14,41,17,47,19,44,30,47,1,38,7,41,21,29,9,44,5,41,13,38,0,0,0,0,normal,126,3.36,3.66,13,10666481.48,3979871.692,N/A,N/A
2396,20147,12/25/2021,21:00:39,12/25/2021,9:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2675007,-4423710,3723695,35.9480838,-121.1612545,281.47,2.2,val. GPS-3D,,7,4,44,7,44,9,47,16,44,3,35,8,35,30,35,0,0,0,0,0,0,0,0,0,0,normal,22,3.38,3.68,17,10665839.24,3979752.716,N/A,N/A
2395,20147,12/25/2021,18:00:39,12/25/2021,6:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2675008,-4423709,3723694,35.9480783,-121.1612697,280.61,1.6,val. GPS-3D,,9,1,41,3,47,4,44,26,41,31,47,16,38,21,38,6,32,9,35,0,0,0,0,0,0,normal,0,3.38,3.68,15,10665837.87,3979752.08,N/A,N/A
2394,20147,12/25/2021,15:00:39,12/25/2021,3:00:39 PM,Collar,10/28/2022,5:35:47 PM,-2675007,-4423707,3723691,35.9480682,-121.1612717,277.04,2,val. GPS-3D,,7,1,41,8,41,10,44,21,44,23,41,31,41,32,47,0,0,0,0,0,0,0,0,0,0,normal,4,3.36,3.68,14,10665837.72,3979750.957,N/A,N/A
2393,20147,12/25/2021,12:01:38,12/25/2021,12:01:38 PM,Collar,10/28/2022,5:35:47 PM,,,,,,,0,No Fix,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.36,3.68,15,31166021.45,0,N/A,N/A
2392,20147,12/25/2021,9:00:38,12/25/2021,9:00:38 AM,Collar,10/28/2022,5:35:47 PM,-2676359,-4424991,3721327,35.9213073,-121.1667285,345.8,2.8,val. GPS-3D,,7,2,41,5,41,13,41,15,41,29,35,20,41,12,29,0,0,0,0,0,0,0,0,0,0,normal,0,3.38,3.68,14,10665401.27,3976773.066,N/A,N/A
2391,20147,12/25/2021,6:00:39,12/25/2021,6:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2676361,-4424991,3721330,35.9213237,-121.1667475,348.4,1.6,val. GPS-3D,,7,2,41,6,32,12,41,19,38,29,35,24,29,20,35,0,0,0,0,0,0,0,0,0,0,normal,0,3.36,3.68,18,10665399.52,3976774.856,N/A,N/A
2390,20147,12/25/2021,3:00:39,12/25/2021,3:00:39 AM,Collar,10/28/2022,5:35:47 PM,-2676369,-4424994,3721326,35.921259,-121.1668061,351.48,2.8,val. GPS-3D,,6,14,35,13,29,6,38,15,38,19,44,24,35,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.36,3.68,19,10665394.37,3976767.584,N/A,N/A
