deployment_id,collar_id,pig_id,start_date,start_day,start_month,start_year,end_deployment,end_day,end_month,end_year,end_cause
1,20149,FA01,2/23/2021,23,2,2021,1/26/2023,26,1,2023,Removed
2,20150,FA02,2/23/2021,23,2,2021,2/21/2023,21,2,2023,Drop off
3,33356,MA01,2/23/2021,23,2,2021,11/25/2022,25,11,2022,Human-caused mortality
4,46255,FA03,3/5/2021,5,3,2021,5/30/2021,30,5,2021,Slipped collar
5,26215,FA04,3/31/2021,31,3,2021,5/7/2021,7,5,2021,Slipped collar
6,20147,FA05,3/31/2021,31,3,2021,9/17/2021,17,9,2021,Slipped collar
7,33348,FS04,3/31/2021,31,3,2021,4/25/2021,25,4,2021,Slipped collar
8,33358,FA06,3/31/2021,31,3,2021,8/20/2021,20,8,2021,Slipped collar
9,33351,MA02,12/20/2021,20,12,2021,7/4/2022,4,7,2022,Hunter harvest
10,20147,FA07,12/20/2021,20,12,2021,1/7/2022,7,1,2022,Slipped collar
11,33347,FA08,12/20/2021,20,12,2021,1/2/2024,2,1,2024,End of study
12,26212,FA09,4/15/2022,15,4,2022,6/22/2022,22,6,2022,Hunter harvest
13,33353,FA06,4/15/2022,15,4,2022,5/11/2023,11,5,2023,Drop off
14,33349,FA10,1/26/2023,26,1,2023,3/25/2023,25,3,2023,Slipped collar
15,33352,FA11,1/26/2023,26,1,2023,6/23/2023,23,6,2023,Slipped collar
16,46254,MA03,1/27/2023,27,1,2023,4/10/2023,10,4,2023,Slipped collar
17,33354,MA04,1/27/2023,27,1,2023,1/17/2024,17,1,2024,Hunter harvest
18,46254,FS10,5/31/2023,31,5,2023,1/2/2024,1,2,2024,Manual dropoff
19,33349,FS11,5/31/2023,31,5,2023,1/2/2024,1,2,2024,Manual dropoff
20,33346,MS09,6/2/2023,2,6,2023,7/17/2023,17,7,2023,Roadkill
undeployed,20163,,,,,,,,,,
undeployed,33345,,,,,,,,,,
undeployed,33357,,,,,,,,,,
